userId, programId, rating
1,75006,2.0
1,76719,1.0
1,80986,4.0
1,71446,4.0
1,73586,1.0
1,48866,3.0
1,1399,2.0
1,85948,4.0
1,37854,4.0
1,65988,3.0
1,71769,1.0
1,70523,2.0
1,79501,4.0
1,72071,4.0
1,45782,1.0
1,63174,4.0
1,1403,4.0
1,76479,3.0
1,44856,1.0
1,1396,4.0
1,99778,4.0
1,102619,4.0
1,83125,4.0
1,1668,2.0
1,106173,2.0
1,106513,3.0
1,106925,1.0
1,45140,4.0
1,1429,2.0
1,107304,2.0
1,4551,3.0
1,82856,3.0
1,12971,4.0
1,106149,2.0
1,60625,2.0
1,88046,4.0
1,1418,1.0
1,97617,3.0
1,57243,4.0
1,96316,3.0
1,66732,2.0
1,85723,4.0
1,44217,4.0
1,19885,4.0
1,99296,4.0
1,94038,1.0
1,12609,3.0
1,65942,3.0
1,62560,2.0
1,62104,3.0
1,79680,2.0
1,104068,4.0
1,2316,1.0
1,57532,3.0
1,85991,2.0
1,87826,2.0
1,46952,2.0
1,98950,1.0
1,66830,4.0
1,71712,2.0
1,32415,1.0
1,46298,3.0
1,106868,4.0
1,60572,3.0
1,456,1.0
1,71957,4.0
1,72581,2.0
1,1416,4.0
1,1972,1.0
1,93289,4.0
1,99631,4.0
1,85552,2.0
2,75006,1.0
2,76719,2.0
2,80986,1.0
2,85853,4.0
2,73586,3.0
2,48866,3.0
2,10160,1.0
2,85948,4.0
2,37854,2.0
2,65988,4.0
2,71769,4.0
2,88239,2.0
2,70523,1.0
2,79501,4.0
2,72071,1.0
2,45782,3.0
2,987,3.0
2,63174,1.0
2,1403,3.0
2,1396,3.0
2,99778,4.0
2,1668,4.0
2,106173,3.0
2,106925,2.0
2,106282,3.0
2,45140,1.0
2,60735,2.0
2,107304,4.0
2,4551,3.0
2,63247,3.0
2,12971,1.0
2,88046,4.0
2,100617,4.0
2,1402,1.0
2,66732,1.0
2,85723,3.0
2,44217,1.0
2,93905,1.0
2,1622,3.0
2,19885,3.0
2,99296,3.0
2,94038,2.0
2,12609,3.0
2,65942,3.0
2,70881,4.0
2,104068,2.0
2,92588,4.0
2,2316,3.0
2,57532,4.0
2,87826,1.0
2,46952,2.0
2,62273,3.0
2,71712,3.0
2,60574,2.0
2,69050,3.0
2,62317,2.0
2,106868,2.0
2,60572,3.0
2,71957,4.0
2,72581,3.0
2,46296,1.0
2,1416,2.0
2,1972,1.0
2,93289,1.0
2,85552,2.0
3,105797,1.0
3,71577,2.0
3,71446,3.0
3,85853,2.0
3,48866,4.0
3,85948,4.0
3,37854,1.0
3,71769,4.0
3,88239,4.0
3,96462,2.0
3,70523,2.0
3,79501,1.0
3,72071,1.0
3,87017,4.0
3,76479,1.0
3,44856,1.0
3,102619,3.0
3,83125,2.0
3,85273,3.0
3,1668,1.0
3,106513,1.0
3,106925,3.0
3,106282,2.0
3,60735,4.0
3,1429,3.0
3,107304,1.0
3,63247,2.0
3,1433,3.0
3,106149,2.0
3,60625,4.0
3,88046,2.0
3,31910,3.0
3,1418,4.0
3,1402,2.0
3,57243,2.0
3,66732,1.0
3,44217,2.0
3,93905,4.0
3,19885,1.0
3,99296,3.0
3,94038,1.0
3,19614,4.0
3,12609,2.0
3,65942,4.0
3,62560,1.0
3,62104,2.0
3,70881,2.0
3,92588,1.0
3,2316,1.0
3,57532,3.0
3,87826,2.0
3,98950,4.0
3,66830,4.0
3,71712,2.0
3,69050,1.0
3,62317,3.0
3,46298,2.0
3,60572,4.0
3,456,2.0
3,71957,2.0
3,46296,2.0
3,1416,1.0
3,93289,2.0
3,85552,1.0
4,105797,1.0
4,80986,4.0
4,85853,3.0
4,73586,4.0
4,48866,2.0
4,1399,2.0
4,37854,1.0
4,65988,3.0
4,88239,4.0
4,96462,3.0
4,72071,3.0
4,45782,3.0
4,987,2.0
4,63174,3.0
4,1403,3.0
4,1396,2.0
4,83125,1.0
4,1668,1.0
4,106925,4.0
4,106282,4.0
4,45140,3.0
4,60735,4.0
4,82856,4.0
4,63247,4.0
4,1433,3.0
4,12971,1.0
4,106149,3.0
4,60625,4.0
4,88046,2.0
4,1418,4.0
4,97617,2.0
4,1402,2.0
4,57243,3.0
4,96316,3.0
4,66732,2.0
4,85723,2.0
4,44217,4.0
4,94038,1.0
4,19614,3.0
4,12609,4.0
4,65942,3.0
4,62560,4.0
4,62104,3.0
4,70881,4.0
4,104068,1.0
4,2316,1.0
4,57532,2.0
4,85991,3.0
4,87826,2.0
4,98950,2.0
4,71712,2.0
4,60574,1.0
4,32415,3.0
4,62317,1.0
4,46298,3.0
4,456,1.0
4,71957,1.0
4,72581,2.0
4,46296,3.0
4,1416,4.0
4,1972,3.0
4,99631,1.0
4,85552,4.0
5,76719,2.0
5,71577,1.0
5,80986,3.0
5,71446,2.0
5,85853,4.0
5,73586,2.0
5,48866,3.0
5,10160,1.0
5,1399,1.0
5,85948,4.0
5,37854,2.0
5,106514,4.0
5,65988,4.0
5,71769,4.0
5,70523,3.0
5,79501,4.0
5,72071,4.0
5,87017,3.0
5,63174,2.0
5,1403,2.0
5,99778,2.0
5,102619,4.0
5,83125,1.0
5,1668,2.0
5,106173,1.0
5,106925,3.0
5,106282,1.0
5,60735,1.0
5,1429,3.0
5,107304,1.0
5,4551,3.0
5,82856,3.0
5,63247,1.0
5,1433,4.0
5,12971,4.0
5,106149,3.0
5,60625,4.0
5,88046,2.0
5,100617,3.0
5,1418,3.0
5,97617,3.0
5,1402,4.0
5,85723,4.0
5,44217,3.0
5,19885,1.0
5,99296,1.0
5,94038,4.0
5,19614,3.0
5,12609,2.0
5,65942,1.0
5,62560,2.0
5,62104,3.0
5,79680,4.0
5,70881,1.0
5,104068,2.0
5,92588,1.0
5,2316,4.0
5,85991,3.0
5,46952,2.0
5,62273,1.0
5,60574,4.0
5,69050,3.0
5,62317,1.0
5,46298,4.0
5,106868,1.0
5,60572,2.0
5,456,4.0
5,71957,3.0
5,72581,4.0
5,46296,3.0
5,1416,1.0
5,1972,1.0
5,99631,4.0
5,85552,1.0
6,105797,4.0
6,75006,4.0
6,71577,1.0
6,80986,2.0
6,71446,1.0
6,85853,4.0
6,48866,1.0
6,10160,3.0
6,1399,3.0
6,37854,1.0
6,71769,1.0
6,96462,4.0
6,72071,2.0
6,45782,4.0
6,987,3.0
6,87017,2.0
6,63174,1.0
6,1403,2.0
6,76479,2.0
6,44856,4.0
6,1396,1.0
6,102619,3.0
6,83125,3.0
6,85273,4.0
6,1668,1.0
6,106925,3.0
6,106282,3.0
6,60735,3.0
6,1429,1.0
6,107304,3.0
6,4551,3.0
6,82856,3.0
6,63247,2.0
6,1433,3.0
6,12971,2.0
6,106149,3.0
6,88046,4.0
6,100617,4.0
6,31910,2.0
6,1418,4.0
6,97617,3.0
6,1402,2.0
6,57243,4.0
6,96316,4.0
6,66732,3.0
6,44217,2.0
6,93905,1.0
6,1622,2.0
6,19885,1.0
6,99296,4.0
6,94038,2.0
6,19614,3.0
6,12609,3.0
6,65942,2.0
6,62560,3.0
6,62104,3.0
6,70881,2.0
6,104068,2.0
6,2316,1.0
6,57532,4.0
6,85991,3.0
6,46952,3.0
6,98950,1.0
6,62273,4.0
6,71712,2.0
6,69050,4.0
6,32415,1.0
6,62317,4.0
6,60572,2.0
6,456,3.0
6,46296,1.0
6,1416,2.0
6,1972,2.0
6,93289,2.0
6,99631,3.0
6,85552,3.0
7,76719,4.0
7,80986,2.0
7,71446,4.0
7,48866,1.0
7,10160,3.0
7,1399,1.0
7,85948,2.0
7,37854,1.0
7,106514,3.0
7,65988,1.0
7,71769,4.0
7,88239,2.0
7,70523,4.0
7,79501,3.0
7,45782,2.0
7,87017,2.0
7,76479,4.0
7,44856,2.0
7,83125,4.0
7,106925,1.0
7,45140,1.0
7,60735,3.0
7,1429,4.0
7,107304,2.0
7,1433,1.0
7,12971,2.0
7,60625,4.0
7,88046,1.0
7,100617,3.0
7,31910,4.0
7,1418,1.0
7,97617,4.0
7,1402,2.0
7,57243,2.0
7,44217,3.0
7,1622,1.0
7,99296,1.0
7,94038,2.0
7,19614,3.0
7,12609,4.0
7,65942,3.0
7,62560,2.0
7,79680,3.0
7,70881,1.0
7,92588,4.0
7,2316,2.0
7,73223,2.0
7,85991,3.0
7,98950,2.0
7,62273,3.0
7,71712,3.0
7,60574,2.0
7,69050,3.0
7,32415,2.0
7,46298,3.0
7,106868,2.0
7,456,3.0
7,72581,3.0
7,46296,3.0
7,1416,1.0
7,1972,2.0
7,93289,3.0
7,99631,2.0
7,85552,2.0
8,105797,4.0
8,76719,4.0
8,80986,2.0
8,71446,1.0
8,73586,4.0
8,48866,4.0
8,10160,3.0
8,1399,2.0
8,85948,4.0
8,37854,1.0
8,71769,3.0
8,88239,2.0
8,70523,1.0
8,79501,1.0
8,987,3.0
8,87017,2.0
8,1403,4.0
8,76479,3.0
8,1396,2.0
8,102619,1.0
8,83125,3.0
8,85273,2.0
8,1668,2.0
8,106513,4.0
8,106925,3.0
8,106282,2.0
8,45140,2.0
8,82856,1.0
8,63247,3.0
8,1433,4.0
8,12971,1.0
8,106149,4.0
8,60625,4.0
8,88046,1.0
8,31910,2.0
8,96316,3.0
8,93905,3.0
8,1622,2.0
8,19885,4.0
8,99296,4.0
8,94038,2.0
8,12609,4.0
8,62104,1.0
8,79680,2.0
8,70881,2.0
8,104068,4.0
8,2316,4.0
8,73223,1.0
8,57532,2.0
8,87826,1.0
8,98950,4.0
8,66830,3.0
8,62273,1.0
8,69050,4.0
8,62317,2.0
8,46298,3.0
8,106868,4.0
8,71957,1.0
8,46296,2.0
8,1416,2.0
8,1972,2.0
8,93289,3.0
8,99631,2.0
8,85552,2.0
9,105797,3.0
9,75006,2.0
9,71577,3.0
9,80986,4.0
9,71446,2.0
9,73586,3.0
9,85948,4.0
9,106514,4.0
9,71769,2.0
9,88239,3.0
9,987,1.0
9,87017,1.0
9,76479,1.0
9,44856,3.0
9,1396,1.0
9,99778,4.0
9,102619,2.0
9,1668,1.0
9,106173,1.0
9,106513,3.0
9,106925,1.0
9,106282,1.0
9,107304,1.0
9,82856,1.0
9,63247,2.0
9,12971,4.0
9,106149,4.0
9,60625,2.0
9,88046,3.0
9,100617,1.0
9,31910,4.0
9,1418,2.0
9,97617,3.0
9,57243,4.0
9,96316,1.0
9,66732,2.0
9,44217,2.0
9,93905,4.0
9,1622,1.0
9,12609,3.0
9,65942,3.0
9,62560,2.0
9,62104,4.0
9,79680,1.0
9,70881,3.0
9,92588,4.0
9,73223,3.0
9,57532,1.0
9,87826,4.0
9,46952,3.0
9,98950,4.0
9,66830,2.0
9,71712,3.0
9,69050,3.0
9,32415,3.0
9,106868,1.0
9,60572,2.0
9,456,3.0
9,72581,1.0
9,1416,2.0
9,93289,3.0
9,85552,4.0
10,75006,3.0
10,76719,3.0
10,71577,3.0
10,80986,3.0
10,71446,3.0
10,85853,4.0
10,73586,2.0
10,48866,4.0
10,10160,4.0
10,85948,2.0
10,37854,2.0
10,106514,3.0
10,65988,2.0
10,71769,4.0
10,88239,1.0
10,70523,1.0
10,79501,1.0
10,72071,2.0
10,987,2.0
10,87017,2.0
10,63174,2.0
10,44856,4.0
10,99778,4.0
10,102619,3.0
10,83125,2.0
10,85273,2.0
10,1668,1.0
10,106925,1.0
10,45140,4.0
10,1429,3.0
10,107304,3.0
10,4551,1.0
10,63247,1.0
10,1433,4.0
10,106149,3.0
10,60625,1.0
10,31910,3.0
10,1418,2.0
10,1402,1.0
10,96316,1.0
10,66732,3.0
10,85723,1.0
10,19885,4.0
10,99296,2.0
10,19614,1.0
10,62104,2.0
10,79680,3.0
10,70881,2.0
10,73223,2.0
10,85991,2.0
10,87826,2.0
10,46952,4.0
10,98950,1.0
10,66830,4.0
10,62273,1.0
10,71712,2.0
10,69050,1.0
10,32415,2.0
10,62317,3.0
10,46298,1.0
10,106868,1.0
10,60572,4.0
10,46296,2.0
10,1416,4.0
10,1972,4.0
10,93289,4.0
10,85552,4.0
11,105797,3.0
11,75006,4.0
11,76719,3.0
11,71577,1.0
11,80986,2.0
11,85853,4.0
11,73586,2.0
11,48866,2.0
11,10160,1.0
11,1399,4.0
11,85948,1.0
11,37854,1.0
11,106514,2.0
11,96462,4.0
11,70523,3.0
11,45782,1.0
11,987,2.0
11,87017,3.0
11,63174,3.0
11,1403,4.0
11,76479,1.0
11,44856,3.0
11,99778,3.0
11,102619,3.0
11,85273,2.0
11,106513,2.0
11,106925,1.0
11,106282,2.0
11,45140,2.0
11,60735,1.0
11,107304,1.0
11,4551,4.0
11,82856,1.0
11,12971,1.0
11,106149,2.0
11,60625,1.0
11,100617,4.0
11,31910,4.0
11,1418,3.0
11,97617,2.0
11,57243,4.0
11,96316,2.0
11,44217,1.0
11,93905,1.0
11,1622,4.0
11,19885,1.0
11,94038,2.0
11,12609,2.0
11,65942,2.0
11,62104,2.0
11,79680,1.0
11,70881,4.0
11,104068,2.0
11,92588,4.0
11,73223,3.0
11,57532,2.0
11,85991,2.0
11,46952,4.0
11,98950,4.0
11,66830,1.0
11,62273,3.0
11,71712,3.0
11,62317,2.0
11,46298,2.0
11,456,2.0
11,71957,3.0
11,72581,3.0
11,46296,2.0
11,1972,2.0
11,93289,3.0
12,105797,1.0
12,75006,1.0
12,76719,1.0
12,80986,3.0
12,71446,3.0
12,85853,1.0
12,73586,2.0
12,48866,4.0
12,10160,3.0
12,1399,1.0
12,85948,2.0
12,106514,4.0
12,65988,2.0
12,71769,4.0
12,96462,1.0
12,70523,2.0
12,79501,1.0
12,72071,4.0
12,45782,1.0
12,87017,2.0
12,1403,4.0
12,76479,3.0
12,44856,3.0
12,83125,4.0
12,85273,3.0
12,106173,4.0
12,106513,2.0
12,106282,4.0
12,60735,2.0
12,107304,2.0
12,4551,1.0
12,82856,2.0
12,63247,3.0
12,12971,1.0
12,106149,1.0
12,100617,4.0
12,31910,2.0
12,1418,1.0
12,57243,2.0
12,96316,4.0
12,66732,2.0
12,85723,2.0
12,44217,1.0
12,1622,4.0
12,99296,4.0
12,94038,2.0
12,79680,4.0
12,70881,1.0
12,104068,3.0
12,92588,3.0
12,87826,3.0
12,46952,4.0
12,98950,2.0
12,62273,1.0
12,71712,1.0
12,69050,3.0
12,62317,2.0
12,46298,3.0
12,106868,2.0
12,46296,3.0
12,1416,1.0
12,1972,4.0
12,93289,4.0
13,105797,3.0
13,76719,1.0
13,80986,1.0
13,71446,3.0
13,85853,3.0
13,73586,1.0
13,48866,4.0
13,10160,4.0
13,1399,3.0
13,37854,4.0
13,106514,3.0
13,65988,2.0
13,71769,2.0
13,88239,1.0
13,79501,4.0
13,72071,1.0
13,45782,2.0
13,987,2.0
13,87017,4.0
13,63174,4.0
13,76479,4.0
13,44856,1.0
13,1396,4.0
13,99778,2.0
13,1668,3.0
13,106173,3.0
13,106513,3.0
13,106925,3.0
13,45140,3.0
13,1429,2.0
13,107304,4.0
13,4551,1.0
13,63247,4.0
13,12971,1.0
13,106149,1.0
13,60625,3.0
13,100617,3.0
13,1418,3.0
13,97617,3.0
13,1402,1.0
13,57243,1.0
13,66732,3.0
13,93905,1.0
13,1622,2.0
13,19885,3.0
13,99296,4.0
13,94038,4.0
13,19614,3.0
13,12609,3.0
13,62560,3.0
13,62104,4.0
13,79680,1.0
13,70881,4.0
13,104068,2.0
13,73223,2.0
13,57532,1.0
13,85991,4.0
13,87826,1.0
13,46952,1.0
13,98950,3.0
13,62273,1.0
13,71712,3.0
13,60574,1.0
13,69050,2.0
13,32415,1.0
13,60572,2.0
13,72581,3.0
13,46296,4.0
13,1416,2.0
13,93289,3.0
13,99631,1.0
13,85552,2.0
14,105797,3.0
14,75006,4.0
14,76719,1.0
14,71577,2.0
14,80986,1.0
14,71446,2.0
14,73586,2.0
14,10160,1.0
14,1399,2.0
14,85948,3.0
14,106514,1.0
14,71769,2.0
14,96462,2.0
14,79501,2.0
14,72071,1.0
14,45782,2.0
14,63174,3.0
14,1403,4.0
14,44856,1.0
14,1396,2.0
14,99778,4.0
14,102619,3.0
14,83125,2.0
14,85273,2.0
14,106173,2.0
14,106925,3.0
14,45140,1.0
14,12971,4.0
14,60625,4.0
14,88046,1.0
14,100617,2.0
14,1418,2.0
14,1402,2.0
14,85723,4.0
14,93905,1.0
14,19885,3.0
14,99296,2.0
14,94038,4.0
14,19614,1.0
14,12609,2.0
14,65942,4.0
14,62560,3.0
14,62104,4.0
14,79680,1.0
14,70881,2.0
14,92588,2.0
14,73223,2.0
14,85991,1.0
14,87826,1.0
14,98950,1.0
14,66830,4.0
14,62273,4.0
14,71712,1.0
14,69050,3.0
14,32415,2.0
14,62317,3.0
14,46298,4.0
14,60572,2.0
14,456,2.0
14,72581,1.0
14,1416,1.0
14,85552,4.0
15,105797,4.0
15,76719,1.0
15,71577,4.0
15,80986,4.0
15,73586,4.0
15,48866,2.0
15,1399,4.0
15,85948,3.0
15,37854,1.0
15,106514,1.0
15,65988,2.0
15,71769,1.0
15,96462,3.0
15,72071,2.0
15,45782,1.0
15,87017,1.0
15,63174,3.0
15,1403,2.0
15,44856,3.0
15,1396,2.0
15,99778,1.0
15,102619,3.0
15,83125,3.0
15,85273,1.0
15,106513,2.0
15,106925,3.0
15,106282,2.0
15,60735,3.0
15,1429,1.0
15,107304,1.0
15,63247,2.0
15,1433,2.0
15,12971,2.0
15,88046,3.0
15,31910,1.0
15,97617,1.0
15,1402,1.0
15,57243,4.0
15,96316,1.0
15,66732,2.0
15,85723,2.0
15,44217,4.0
15,19885,3.0
15,99296,4.0
15,94038,3.0
15,19614,2.0
15,65942,4.0
15,62560,1.0
15,79680,3.0
15,70881,1.0
15,104068,2.0
15,92588,4.0
15,2316,4.0
15,85991,4.0
15,87826,4.0
15,46952,3.0
15,98950,3.0
15,62273,3.0
15,60574,2.0
15,69050,3.0
15,32415,4.0
15,62317,2.0
15,60572,2.0
15,456,4.0
15,71957,4.0
15,72581,1.0
15,46296,3.0
15,1416,2.0
15,1972,2.0
15,93289,1.0
15,85552,4.0
16,75006,3.0
16,76719,1.0
16,71577,3.0
16,71446,1.0
16,73586,4.0
16,48866,1.0
16,10160,2.0
16,1399,1.0
16,85948,1.0
16,106514,2.0
16,65988,1.0
16,88239,2.0
16,72071,3.0
16,45782,3.0
16,987,2.0
16,87017,1.0
16,63174,1.0
16,1403,4.0
16,76479,1.0
16,44856,1.0
16,99778,2.0
16,102619,2.0
16,83125,1.0
16,85273,4.0
16,1668,3.0
16,106173,4.0
16,106513,1.0
16,106282,4.0
16,45140,2.0
16,1429,3.0
16,107304,3.0
16,82856,1.0
16,12971,4.0
16,60625,3.0
16,88046,3.0
16,100617,4.0
16,31910,1.0
16,1418,4.0
16,97617,1.0
16,1402,2.0
16,57243,4.0
16,85723,3.0
16,44217,1.0
16,93905,4.0
16,1622,3.0
16,19885,1.0
16,19614,3.0
16,65942,3.0
16,62560,4.0
16,62104,4.0
16,79680,2.0
16,70881,1.0
16,104068,2.0
16,92588,2.0
16,73223,3.0
16,57532,2.0
16,85991,2.0
16,87826,1.0
16,98950,4.0
16,62273,4.0
16,60574,3.0
16,32415,3.0
16,46298,3.0
16,106868,3.0
16,60572,1.0
16,71957,1.0
16,72581,1.0
16,46296,4.0
16,1972,1.0
16,93289,3.0
17,105797,4.0
17,76719,3.0
17,80986,2.0
17,85853,4.0
17,48866,2.0
17,10160,4.0
17,85948,2.0
17,37854,1.0
17,106514,1.0
17,65988,3.0
17,71769,1.0
17,88239,3.0
17,96462,3.0
17,70523,4.0
17,72071,4.0
17,987,2.0
17,76479,1.0
17,44856,4.0
17,1396,1.0
17,99778,4.0
17,102619,3.0
17,83125,1.0
17,85273,4.0
17,1668,3.0
17,106173,4.0
17,106513,1.0
17,45140,1.0
17,107304,1.0
17,82856,3.0
17,63247,3.0
17,1433,4.0
17,12971,2.0
17,88046,1.0
17,100617,4.0
17,96316,3.0
17,66732,1.0
17,44217,1.0
17,93905,3.0
17,1622,2.0
17,19885,3.0
17,19614,2.0
17,62560,1.0
17,62104,3.0
17,79680,2.0
17,104068,2.0
17,92588,4.0
17,2316,2.0
17,73223,2.0
17,57532,1.0
17,46952,4.0
17,60574,4.0
17,69050,4.0
17,32415,3.0
17,62317,4.0
17,106868,3.0
17,60572,1.0
17,456,1.0
17,72581,4.0
17,46296,2.0
17,1416,3.0
17,1972,2.0
17,93289,1.0
17,85552,1.0
18,105797,3.0
18,75006,3.0
18,76719,1.0
18,71577,3.0
18,71446,3.0
18,73586,4.0
18,10160,1.0
18,1399,1.0
18,37854,1.0
18,106514,4.0
18,96462,4.0
18,79501,2.0
18,72071,4.0
18,987,1.0
18,87017,2.0
18,76479,4.0
18,44856,3.0
18,1396,1.0
18,99778,3.0
18,102619,3.0
18,83125,2.0
18,85273,1.0
18,1668,2.0
18,106173,3.0
18,106513,4.0
18,106925,2.0
18,45140,1.0
18,60735,3.0
18,1429,1.0
18,107304,4.0
18,4551,3.0
18,63247,4.0
18,12971,2.0
18,106149,4.0
18,60625,2.0
18,1418,1.0
18,1402,4.0
18,57243,1.0
18,66732,4.0
18,85723,1.0
18,44217,2.0
18,93905,3.0
18,1622,4.0
18,99296,2.0
18,94038,4.0
18,19614,1.0
18,12609,2.0
18,62104,1.0
18,79680,1.0
18,70881,2.0
18,92588,3.0
18,85991,1.0
18,87826,3.0
18,46952,3.0
18,98950,4.0
18,62273,4.0
18,60574,3.0
18,69050,4.0
18,62317,1.0
18,106868,3.0
18,60572,1.0
18,456,4.0
18,71957,4.0
18,1416,3.0
18,1972,2.0
18,99631,2.0
18,85552,2.0
19,105797,4.0
19,75006,4.0
19,80986,2.0
19,85853,2.0
19,10160,1.0
19,1399,2.0
19,37854,4.0
19,106514,4.0
19,88239,3.0
19,96462,3.0
19,70523,3.0
19,79501,2.0
19,87017,2.0
19,63174,3.0
19,1403,3.0
19,76479,2.0
19,44856,1.0
19,1396,4.0
19,99778,2.0
19,102619,3.0
19,83125,2.0
19,85273,4.0
19,1668,2.0
19,106925,3.0
19,45140,3.0
19,1429,4.0
19,107304,1.0
19,82856,1.0
19,63247,1.0
19,1433,1.0
19,60625,2.0
19,88046,3.0
19,31910,1.0
19,1418,2.0
19,57243,1.0
19,96316,1.0
19,66732,3.0
19,85723,1.0
19,93905,1.0
19,1622,2.0
19,99296,2.0
19,94038,2.0
19,19614,3.0
19,12609,2.0
19,65942,1.0
19,70881,4.0
19,104068,3.0
19,2316,2.0
19,73223,3.0
19,57532,1.0
19,87826,4.0
19,46952,1.0
19,66830,1.0
19,62273,1.0
19,60574,1.0
19,69050,3.0
19,62317,1.0
19,106868,1.0
19,60572,3.0
19,456,3.0
19,71957,2.0
19,72581,4.0
19,1972,2.0
19,93289,1.0
19,99631,1.0
19,85552,4.0
20,105797,4.0
20,75006,1.0
20,76719,4.0
20,71577,2.0
20,71446,1.0
20,85853,2.0
20,1399,2.0
20,85948,3.0
20,37854,3.0
20,65988,2.0
20,88239,1.0
20,70523,3.0
20,79501,4.0
20,72071,2.0
20,987,1.0
20,63174,2.0
20,76479,3.0
20,44856,1.0
20,1396,1.0
20,99778,3.0
20,102619,1.0
20,1668,3.0
20,106513,4.0
20,106282,3.0
20,45140,4.0
20,1429,3.0
20,4551,4.0
20,63247,2.0
20,1433,1.0
20,12971,2.0
20,60625,4.0
20,88046,1.0
20,100617,4.0
20,31910,4.0
20,1418,3.0
20,97617,1.0
20,57243,4.0
20,96316,4.0
20,66732,4.0
20,85723,1.0
20,93905,1.0
20,1622,3.0
20,99296,1.0
20,94038,2.0
20,62560,1.0
20,62104,4.0
20,70881,2.0
20,104068,3.0
20,2316,1.0
20,73223,2.0
20,87826,1.0
20,98950,1.0
20,66830,2.0
20,62273,3.0
20,71712,1.0
20,60574,4.0
20,32415,1.0
20,46298,4.0
20,106868,4.0
20,71957,1.0
20,72581,3.0
20,1416,3.0
20,1972,4.0
21,105797,3.0
21,75006,3.0
21,76719,4.0
21,80986,3.0
21,71446,1.0
21,85853,1.0
21,73586,1.0
21,48866,3.0
21,1399,2.0
21,37854,3.0
21,106514,4.0
21,71769,3.0
21,88239,4.0
21,72071,1.0
21,45782,4.0
21,987,2.0
21,87017,1.0
21,1403,2.0
21,1396,3.0
21,99778,2.0
21,83125,4.0
21,85273,4.0
21,106173,3.0
21,106513,2.0
21,106925,3.0
21,45140,4.0
21,60735,3.0
21,1429,3.0
21,82856,3.0
21,63247,4.0
21,1433,2.0
21,106149,2.0
21,60625,4.0
21,100617,4.0
21,31910,3.0
21,1418,1.0
21,97617,3.0
21,1402,4.0
