userId, programId, rating
41,71769,1.0
41,96462,1.0
41,70523,2.0
41,79501,4.0
41,72071,3.0
41,45782,3.0
41,987,2.0
41,1403,3.0
41,76479,2.0
41,1396,1.0
41,99778,4.0
41,85273,3.0
41,106173,4.0
41,106282,1.0
41,45140,4.0
41,60735,1.0
41,1429,3.0
41,107304,4.0
41,4551,2.0
41,63247,1.0
41,1433,2.0
41,12971,2.0
41,106149,2.0
41,88046,1.0
41,100617,4.0
41,1418,4.0
41,97617,1.0
41,1402,4.0
41,57243,2.0
41,96316,3.0
41,85723,2.0
41,44217,4.0
41,1622,3.0
41,19885,2.0
41,94038,3.0
41,19614,3.0
41,65942,2.0
41,62560,4.0
41,62104,3.0
41,79680,1.0
41,70881,1.0
41,92588,1.0
41,73223,4.0
41,57532,4.0
41,87826,4.0
41,98950,1.0
41,66830,4.0
41,71712,3.0
41,69050,2.0
41,46298,4.0
41,106868,2.0
41,60572,3.0
41,71957,4.0
41,46296,2.0
41,1416,2.0
41,1972,3.0
41,93289,4.0
42,105797,1.0
42,76719,2.0
42,71446,2.0
42,73586,3.0
42,10160,4.0
42,1399,4.0
42,85948,3.0
42,106514,1.0
42,65988,2.0
42,88239,4.0
42,79501,3.0
42,72071,2.0
42,1403,1.0
42,44856,2.0
42,1396,1.0
42,99778,1.0
42,102619,3.0
42,85273,4.0
42,1668,4.0
42,106173,4.0
42,106513,4.0
42,106925,1.0
42,106282,3.0
42,45140,4.0
42,60735,2.0
42,1429,4.0
42,1433,3.0
42,12971,4.0
42,106149,2.0
42,100617,1.0
42,31910,3.0
42,1418,4.0
42,97617,3.0
42,1402,3.0
42,57243,1.0
42,96316,4.0
42,85723,4.0
42,44217,2.0
42,93905,3.0
42,19885,1.0
42,99296,2.0
42,19614,2.0
42,12609,1.0
42,65942,4.0
42,62104,2.0
42,70881,3.0
42,104068,3.0
42,85991,1.0
42,87826,1.0
42,98950,4.0
42,66830,4.0
42,62273,4.0
42,71712,1.0
42,60574,4.0
42,69050,3.0
42,32415,3.0
42,106868,4.0
42,456,3.0
42,71957,2.0
42,72581,2.0
42,46296,1.0
42,1416,3.0
42,1972,2.0
42,99631,4.0
42,85552,1.0
43,105797,2.0
43,76719,1.0
43,80986,3.0
43,71446,4.0
43,85853,4.0
43,48866,3.0
43,10160,3.0
43,1399,2.0
43,106514,1.0
43,65988,2.0
43,71769,1.0
43,88239,1.0
43,70523,3.0
43,79501,3.0
43,72071,4.0
43,45782,4.0
43,987,2.0
43,87017,4.0
43,63174,2.0
43,76479,1.0
43,44856,1.0
43,1396,3.0
43,99778,4.0
43,102619,2.0
43,83125,3.0
43,85273,4.0
43,106173,3.0
43,106925,3.0
43,106282,4.0
43,45140,4.0
43,60735,1.0
43,1429,3.0
43,107304,4.0
43,4551,3.0
43,63247,2.0
43,12971,3.0
43,106149,1.0
43,60625,2.0
43,88046,3.0
43,100617,4.0
43,31910,2.0
43,1418,4.0
43,97617,1.0
43,96316,1.0
43,85723,1.0
43,44217,1.0
43,93905,2.0
43,1622,1.0
43,19885,1.0
43,99296,2.0
43,94038,2.0
43,79680,4.0
43,104068,1.0
43,92588,1.0
43,57532,1.0
43,85991,2.0
43,46952,3.0
43,98950,1.0
43,66830,2.0
43,71712,1.0
43,69050,2.0
43,32415,2.0
43,62317,1.0
43,106868,2.0
43,456,2.0
43,71957,2.0
43,72581,1.0
43,46296,1.0
43,1416,1.0
43,1972,2.0
43,99631,3.0
44,105797,1.0
44,76719,2.0
44,71577,2.0
44,80986,1.0
44,71446,2.0
44,85853,4.0
44,10160,3.0
44,1399,3.0
44,37854,2.0
44,106514,3.0
44,65988,3.0
44,71769,4.0
44,88239,1.0
44,96462,1.0
44,79501,1.0
44,45782,1.0
44,87017,4.0
44,63174,3.0
44,76479,4.0
44,44856,1.0
44,1396,4.0
44,99778,1.0
44,102619,2.0
44,85273,3.0
44,1668,1.0
44,106173,4.0
44,106513,2.0
44,106925,4.0
44,106282,2.0
44,45140,2.0
44,60735,4.0
44,107304,4.0
44,4551,2.0
44,82856,2.0
44,1433,1.0
44,106149,2.0
44,60625,2.0
44,88046,4.0
44,1418,3.0
44,1402,3.0
44,96316,3.0
44,66732,4.0
44,85723,3.0
44,44217,1.0
44,93905,2.0
44,1622,4.0
44,19885,2.0
44,99296,3.0
44,94038,2.0
44,19614,1.0
44,12609,3.0
44,62560,2.0
44,79680,1.0
44,70881,3.0
44,104068,4.0
44,57532,3.0
44,85991,2.0
44,87826,1.0
44,46952,1.0
44,98950,2.0
44,66830,3.0
44,71712,3.0
44,69050,1.0
44,456,4.0
44,71957,4.0
44,72581,4.0
44,46296,3.0
44,1416,3.0
44,1972,1.0
44,93289,2.0
44,99631,1.0
44,85552,3.0
45,105797,1.0
45,76719,4.0
45,71577,4.0
45,73586,1.0
45,48866,1.0
45,10160,2.0
45,1399,3.0
45,85948,2.0
45,37854,3.0
45,106514,4.0
45,71769,4.0
45,88239,1.0
45,96462,4.0
45,79501,4.0
45,72071,3.0
45,87017,4.0
45,63174,1.0
45,1403,1.0
45,76479,2.0
45,44856,3.0
45,1396,1.0
45,83125,1.0
45,85273,2.0
45,1668,1.0
45,106173,2.0
45,106513,4.0
45,106282,2.0
45,45140,3.0
45,60735,2.0
45,1429,2.0
45,107304,1.0
45,4551,2.0
45,63247,4.0
45,1433,4.0
45,12971,3.0
45,106149,3.0
45,88046,4.0
45,100617,2.0
45,31910,3.0
45,1418,2.0
45,97617,2.0
45,1402,3.0
45,57243,3.0
45,44217,3.0
45,93905,3.0
45,1622,1.0
45,19885,2.0
45,94038,3.0
45,19614,4.0
45,12609,2.0
45,62560,3.0
45,79680,4.0
45,104068,2.0
45,92588,2.0
45,2316,4.0
45,73223,2.0
45,57532,3.0
45,85991,2.0
45,87826,2.0
45,98950,1.0
45,66830,2.0
45,71712,2.0
45,60574,3.0
45,69050,4.0
45,32415,4.0
45,46298,3.0
45,106868,3.0
45,60572,2.0
45,456,1.0
45,71957,1.0
45,72581,3.0
45,46296,2.0
45,1416,3.0
45,99631,2.0
45,85552,4.0
46,105797,3.0
46,71577,3.0
46,80986,1.0
46,73586,1.0
46,10160,2.0
46,1399,3.0
46,85948,2.0
46,65988,3.0
46,88239,1.0
46,70523,3.0
46,79501,2.0
46,45782,1.0
46,987,2.0
46,63174,2.0
46,1403,3.0
46,76479,2.0
46,44856,4.0
46,1396,2.0
46,99778,1.0
46,83125,3.0
46,85273,1.0
46,106173,2.0
46,106513,3.0
46,106282,1.0
46,45140,2.0
46,60735,3.0
46,107304,4.0
46,4551,3.0
46,82856,1.0
46,63247,1.0
46,12971,2.0
46,106149,2.0
46,60625,4.0
46,88046,2.0
46,100617,4.0
46,1418,1.0
46,97617,2.0
46,1402,1.0
46,57243,1.0
46,96316,1.0
46,66732,4.0
46,85723,4.0
46,44217,4.0
46,93905,1.0
46,1622,1.0
46,19885,2.0
46,99296,1.0
46,94038,2.0
46,19614,3.0
46,65942,1.0
46,62560,4.0
46,62104,1.0
46,70881,2.0
46,104068,1.0
46,92588,2.0
46,2316,1.0
46,57532,4.0
46,85991,1.0
46,87826,1.0
46,66830,1.0
46,60574,4.0
46,69050,4.0
46,32415,1.0
46,62317,2.0
46,46298,1.0
46,106868,1.0
46,60572,2.0
46,71957,3.0
46,72581,3.0
46,46296,2.0
46,1972,2.0
46,93289,1.0
46,85552,3.0
47,105797,4.0
47,75006,4.0
47,76719,1.0
47,80986,4.0
47,85853,1.0
47,73586,4.0
47,48866,4.0
47,10160,1.0
47,1399,1.0
47,85948,1.0
47,37854,4.0
47,106514,2.0
47,65988,3.0
47,88239,3.0
47,70523,1.0
47,79501,3.0
47,1403,1.0
47,102619,2.0
47,83125,3.0
47,1668,1.0
47,1429,2.0
47,107304,2.0
47,4551,3.0
47,82856,4.0
47,63247,1.0
47,1433,3.0
47,106149,4.0
47,97617,1.0
47,57243,3.0
47,96316,4.0
47,66732,2.0
47,85723,4.0
47,44217,2.0
47,19885,2.0
47,99296,3.0
47,19614,1.0
47,12609,3.0
47,65942,3.0
47,62104,3.0
47,79680,3.0
47,70881,4.0
47,104068,3.0
47,85991,2.0
47,46952,1.0
47,98950,3.0
47,66830,2.0
47,71712,2.0
47,69050,4.0
47,32415,4.0
47,62317,2.0
47,46298,2.0
47,106868,4.0
47,72581,4.0
47,93289,2.0
48,76719,1.0
48,71577,2.0
48,71446,4.0
48,73586,1.0
48,48866,2.0
48,10160,2.0
48,1399,4.0
48,85948,4.0
48,37854,2.0
48,106514,4.0
48,65988,1.0
48,88239,4.0
48,79501,2.0
48,72071,4.0
48,45782,4.0
48,87017,4.0
48,63174,3.0
48,44856,1.0
48,1396,3.0
48,83125,3.0
48,1668,1.0
48,106173,1.0
48,106513,4.0
48,45140,2.0
48,60735,4.0
48,1429,4.0
48,107304,1.0
48,82856,3.0
48,63247,3.0
48,12971,2.0
48,60625,2.0
48,31910,1.0
48,1418,1.0
48,1402,4.0
48,57243,1.0
48,96316,2.0
48,66732,3.0
48,85723,2.0
48,44217,3.0
48,19885,3.0
48,99296,3.0
48,94038,1.0
48,12609,2.0
48,62104,1.0
48,79680,4.0
48,104068,3.0
48,2316,2.0
48,73223,3.0
48,46952,1.0
48,98950,4.0
48,66830,4.0
48,62273,2.0
48,71712,3.0
48,69050,3.0
48,32415,2.0
48,62317,1.0
48,60572,1.0
48,72581,3.0
48,46296,2.0
48,1416,1.0
48,93289,3.0
48,99631,2.0
48,85552,4.0
49,105797,4.0
49,76719,2.0
49,71577,2.0
49,80986,2.0
49,85853,3.0
49,10160,4.0
49,85948,1.0
49,37854,2.0
49,106514,3.0
49,65988,2.0
49,71769,4.0
49,96462,4.0
49,70523,2.0
49,45782,2.0
49,987,3.0
49,87017,2.0
49,63174,3.0
49,1403,1.0
49,44856,4.0
49,1396,1.0
49,99778,4.0
49,102619,2.0
49,83125,4.0
49,85273,4.0
49,1668,3.0
49,106173,4.0
49,106513,1.0
49,106282,2.0
49,45140,3.0
49,60735,3.0
49,107304,1.0
49,4551,1.0
49,63247,3.0
49,1433,4.0
49,12971,3.0
49,106149,2.0
49,60625,4.0
49,88046,2.0
49,31910,3.0
49,1418,2.0
49,97617,1.0
49,1402,4.0
49,57243,2.0
49,96316,2.0
49,85723,4.0
49,44217,3.0
49,94038,2.0
49,19614,4.0
49,65942,4.0
49,62560,3.0
49,70881,3.0
49,104068,4.0
49,2316,2.0
49,73223,4.0
49,57532,2.0
49,85991,3.0
49,87826,3.0
49,66830,2.0
49,62273,3.0
49,71712,3.0
49,60574,1.0
49,69050,4.0
49,32415,4.0
49,62317,2.0
49,106868,4.0
49,60572,2.0
49,46296,1.0
49,1972,2.0
49,93289,4.0
49,99631,3.0
50,105797,2.0
50,75006,1.0
50,76719,2.0
50,71577,2.0
50,71446,4.0
50,85853,4.0
50,73586,1.0
50,48866,4.0
50,10160,3.0
50,1399,3.0
50,85948,4.0
50,71769,1.0
50,88239,3.0
50,72071,2.0
50,987,3.0
50,63174,4.0
50,1403,1.0
50,1396,2.0
50,99778,3.0
50,102619,2.0
50,83125,4.0
50,85273,4.0
50,106173,1.0
50,106282,1.0
50,60735,2.0
50,1429,3.0
50,107304,2.0
50,4551,4.0
50,82856,3.0
50,63247,1.0
50,1433,3.0
50,12971,4.0
50,106149,2.0
50,100617,3.0
50,1418,3.0
50,97617,2.0
50,1402,4.0
50,57243,2.0
50,96316,4.0
50,66732,4.0
50,1622,2.0
50,94038,4.0
50,19614,4.0
50,65942,1.0
50,62560,3.0
50,62104,2.0
50,79680,4.0
50,104068,3.0
50,92588,2.0
50,2316,2.0
50,73223,3.0
50,57532,1.0
50,85991,2.0
50,87826,4.0
50,46952,1.0
50,98950,4.0
50,66830,2.0
50,62273,3.0
50,71712,4.0
50,32415,1.0
50,72581,2.0
50,1416,4.0
50,1972,4.0
50,93289,1.0
50,85552,4.0
51,105797,3.0
51,76719,3.0
51,80986,3.0
51,73586,4.0
51,48866,1.0
51,10160,3.0
51,1399,2.0
51,37854,4.0
51,106514,3.0
51,79501,1.0
51,72071,3.0
51,987,2.0
51,87017,2.0
51,1403,2.0
51,76479,3.0
51,44856,1.0
51,1396,2.0
51,102619,1.0
51,83125,2.0
51,106173,4.0
51,106282,1.0
51,45140,3.0
51,60735,3.0
51,4551,4.0
51,82856,1.0
51,63247,4.0
51,1433,4.0
51,12971,4.0
51,106149,3.0
51,60625,3.0
51,88046,4.0
51,100617,3.0
51,31910,2.0
51,1402,1.0
51,96316,2.0
51,44217,3.0
51,93905,3.0
51,1622,1.0
51,19885,4.0
51,99296,2.0
51,19614,3.0
51,62560,2.0
51,62104,1.0
51,79680,1.0
51,70881,3.0
51,104068,1.0
51,92588,3.0
51,73223,2.0
51,85991,4.0
51,87826,2.0
51,46952,2.0
51,98950,1.0
51,62273,4.0
51,71712,4.0
51,60574,2.0
51,32415,3.0
51,60572,1.0
51,456,4.0
51,71957,4.0
51,72581,4.0
51,46296,3.0
51,1416,4.0
51,1972,2.0
51,93289,4.0
52,105797,4.0
52,75006,3.0
52,76719,3.0
52,80986,4.0
52,85853,3.0
52,73586,3.0
52,48866,1.0
52,10160,1.0
52,1399,3.0
52,85948,4.0
52,37854,3.0
52,106514,4.0
52,71769,4.0
52,88239,2.0
52,96462,4.0
52,70523,2.0
52,72071,1.0
52,45782,3.0
52,87017,2.0
52,63174,3.0
52,1403,4.0
52,76479,3.0
52,1396,1.0
52,99778,2.0
52,102619,3.0
52,83125,4.0
52,1668,4.0
52,45140,3.0
52,1429,4.0
52,107304,4.0
52,4551,2.0
52,82856,1.0
52,63247,3.0
52,1433,3.0
52,12971,3.0
52,60625,3.0
52,88046,1.0
52,100617,3.0
52,31910,4.0
52,1418,1.0
52,97617,2.0
52,1402,2.0
52,57243,4.0
52,96316,4.0
52,66732,3.0
52,85723,4.0
52,44217,3.0
52,93905,1.0
52,99296,3.0
52,19614,4.0
52,62104,3.0
52,79680,1.0
52,104068,2.0
52,2316,3.0
52,73223,4.0
52,57532,2.0
52,85991,2.0
52,98950,3.0
52,66830,4.0
52,62273,3.0
52,71712,2.0
52,60574,4.0
52,69050,4.0
52,32415,4.0
52,62317,2.0
52,46298,4.0
52,60572,3.0
52,456,4.0
52,71957,1.0
52,72581,4.0
52,1972,2.0
52,93289,2.0
52,85552,3.0
53,75006,4.0
53,71577,1.0
53,80986,1.0
53,71446,1.0
53,10160,1.0
53,1399,2.0
53,106514,2.0
53,65988,4.0
53,71769,1.0
53,88239,4.0
53,70523,4.0
53,79501,4.0
53,72071,4.0
53,45782,1.0
53,87017,2.0
53,63174,2.0
53,1403,1.0
53,44856,1.0
53,1396,1.0
53,99778,4.0
53,102619,1.0
53,83125,4.0
53,1668,4.0
53,106173,2.0
53,106513,2.0
53,106925,2.0
53,60735,4.0
53,107304,2.0
53,63247,1.0
53,106149,3.0
53,60625,3.0
53,100617,1.0
53,31910,1.0
53,1418,3.0
53,57243,3.0
53,96316,2.0
53,66732,4.0
53,85723,2.0
53,1622,2.0
53,94038,2.0
53,19614,4.0
53,12609,3.0
53,65942,3.0
53,62560,4.0
53,62104,1.0
53,70881,4.0
53,104068,1.0
53,87826,2.0
53,46952,4.0
53,98950,1.0
53,62273,4.0
53,60574,4.0
53,62317,1.0
53,46298,3.0
53,106868,3.0
53,456,4.0
53,71957,4.0
53,72581,4.0
53,46296,4.0
53,1416,4.0
53,93289,4.0
54,105797,4.0
54,76719,4.0
54,80986,3.0
54,10160,3.0
54,1399,4.0
54,85948,1.0
54,37854,1.0
54,106514,2.0
54,65988,2.0
54,71769,4.0
54,88239,4.0
54,96462,2.0
54,70523,4.0
54,79501,2.0
54,72071,2.0
54,45782,4.0
54,87017,1.0
54,63174,1.0
54,1403,2.0
54,44856,2.0
54,99778,3.0
54,102619,2.0
54,85273,1.0
54,1668,1.0
54,106173,2.0
54,106513,2.0
54,60735,2.0
54,1429,4.0
54,107304,1.0
54,4551,1.0
54,1433,4.0
54,106149,2.0
54,60625,3.0
54,88046,4.0
54,100617,3.0
54,31910,3.0
54,97617,3.0
54,96316,4.0
54,66732,4.0
54,85723,4.0
54,93905,1.0
54,94038,2.0
54,12609,4.0
54,104068,1.0
54,2316,4.0
54,73223,1.0
54,46952,2.0
54,98950,2.0
54,71712,2.0
54,69050,2.0
54,62317,3.0
54,46298,4.0
54,106868,4.0
54,60572,1.0
54,456,1.0
54,71957,2.0
54,72581,2.0
54,46296,3.0
54,93289,4.0
55,105797,4.0
55,71577,3.0
55,71446,1.0
55,73586,1.0
55,48866,4.0
55,10160,3.0
55,1399,3.0
55,106514,1.0
55,71769,2.0
55,88239,1.0
55,96462,2.0
55,70523,3.0
55,79501,1.0
55,72071,1.0
55,987,4.0
55,87017,1.0
55,1403,1.0
55,76479,3.0
55,44856,2.0
55,1396,2.0
55,99778,3.0
55,83125,3.0
55,85273,1.0
55,1668,1.0
55,106513,3.0
55,106282,3.0
55,45140,1.0
55,107304,1.0
55,82856,1.0
55,63247,1.0
55,60625,4.0
55,31910,2.0
55,1418,4.0
55,1402,1.0
55,57243,1.0
55,66732,4.0
55,85723,4.0
55,93905,4.0
55,99296,4.0
55,94038,2.0
55,19614,1.0
55,12609,1.0
55,65942,4.0
55,62560,3.0
55,62104,3.0
55,70881,1.0
55,92588,3.0
55,73223,4.0
55,87826,2.0
55,46952,1.0
55,98950,4.0
55,66830,4.0
55,62273,1.0
55,71712,3.0
55,60574,1.0
55,32415,1.0
55,62317,2.0
55,46298,2.0
55,456,1.0
55,71957,4.0
55,72581,3.0
55,46296,1.0
55,93289,3.0
55,99631,4.0
56,105797,2.0
56,75006,3.0
56,71577,1.0
56,80986,3.0
56,71446,1.0
56,73586,3.0
56,48866,3.0
56,10160,4.0
56,85948,1.0
56,37854,4.0
56,65988,3.0
56,71769,1.0
56,88239,2.0
56,70523,3.0
56,79501,2.0
56,72071,3.0
56,987,2.0
56,63174,3.0
56,44856,1.0
56,99778,3.0
56,83125,2.0
56,85273,3.0
56,1668,2.0
56,106173,4.0
56,106513,2.0
56,106925,4.0
56,106282,2.0
56,45140,4.0
56,60735,3.0
56,1429,4.0
56,107304,1.0
56,82856,2.0
56,63247,3.0
56,1433,3.0
56,106149,2.0
56,60625,3.0
56,100617,2.0
56,31910,1.0
56,97617,2.0
56,57243,2.0
56,66732,1.0
56,85723,4.0
56,19885,1.0
56,99296,1.0
56,94038,4.0
56,19614,4.0
56,62560,4.0
56,79680,3.0
56,92588,1.0
56,2316,4.0
56,73223,1.0
56,57532,1.0
56,85991,4.0
56,87826,3.0
56,66830,2.0
56,62273,4.0
56,60574,3.0
56,69050,2.0
56,32415,1.0
56,62317,4.0
56,46298,2.0
56,106868,3.0
56,60572,2.0
56,71957,1.0
56,72581,4.0
56,46296,4.0
56,1416,3.0
56,93289,4.0
57,105797,4.0
57,76719,2.0
57,71577,4.0
57,80986,3.0
57,10160,4.0
57,1399,1.0
57,85948,1.0
57,37854,3.0
57,71769,2.0
57,88239,1.0
57,70523,3.0
57,79501,3.0
57,72071,1.0
57,45782,4.0
57,987,2.0
57,87017,3.0
57,44856,4.0
57,99778,1.0
57,102619,2.0
57,83125,1.0
57,85273,3.0
57,1668,1.0
57,106173,1.0
57,106513,4.0
57,106925,2.0
57,106282,1.0
57,1429,4.0
57,107304,1.0
57,4551,2.0
57,82856,1.0
57,63247,4.0
57,1433,4.0
57,60625,2.0
57,88046,1.0
57,100617,4.0
57,31910,3.0
57,1418,2.0
57,97617,3.0
57,1402,4.0
57,57243,2.0
57,96316,3.0
57,66732,2.0
57,44217,3.0
57,93905,2.0
57,19885,2.0
57,99296,4.0
57,94038,2.0
57,19614,3.0
57,12609,1.0
57,65942,2.0
57,62560,4.0
57,70881,2.0
57,104068,2.0
57,73223,1.0
57,57532,4.0
57,85991,4.0
57,66830,2.0
57,62273,4.0
57,71712,3.0
57,60574,4.0
57,32415,3.0
57,62317,1.0
57,46298,1.0
57,106868,3.0
57,71957,4.0
57,46296,1.0
57,1972,2.0
57,93289,2.0
57,99631,2.0
57,85552,2.0
58,105797,4.0
58,71577,1.0
58,71446,3.0
58,85853,3.0
58,73586,3.0
58,48866,1.0
58,10160,4.0
58,106514,3.0
58,71769,2.0
58,88239,1.0
58,70523,4.0
58,79501,2.0
58,72071,3.0
58,45782,1.0
58,987,4.0
58,87017,3.0
58,63174,4.0
58,1403,1.0
58,76479,2.0
58,99778,2.0
58,102619,4.0
58,85273,2.0
58,1668,4.0
58,106513,1.0
58,106925,2.0
58,45140,1.0
58,60735,2.0
58,1429,3.0
58,107304,1.0
58,1433,4.0
58,12971,4.0
58,106149,2.0
58,60625,2.0
58,88046,3.0
58,31910,2.0
58,1418,3.0
58,97617,1.0
58,57243,1.0
58,96316,4.0
58,44217,4.0
58,93905,4.0
58,1622,2.0
58,19885,2.0
58,99296,1.0
58,94038,2.0
58,12609,1.0
58,65942,3.0
58,62560,2.0
58,79680,2.0
58,92588,1.0
58,85991,4.0
58,87826,1.0
58,46952,3.0
58,98950,3.0
58,66830,2.0
58,62273,4.0
58,71712,4.0
58,60574,2.0
58,69050,2.0
58,32415,4.0
58,46298,4.0
58,106868,2.0
58,71957,3.0
58,46296,2.0
58,1416,1.0
58,1972,1.0
58,93289,3.0
58,99631,4.0
58,85552,1.0
59,105797,1.0
59,75006,2.0
59,71446,3.0
59,73586,2.0
59,48866,3.0
59,10160,3.0
59,106514,1.0
59,65988,2.0
59,71769,1.0
59,88239,4.0
59,96462,4.0
59,70523,2.0
59,72071,4.0
59,87017,2.0
59,1403,1.0
59,76479,1.0
59,99778,3.0
59,83125,4.0
59,85273,2.0
59,1668,4.0
59,106173,2.0
59,106513,3.0
59,45140,1.0
59,60735,1.0
59,1429,1.0
59,4551,2.0
59,63247,3.0
59,60625,4.0
59,88046,1.0
59,100617,3.0
59,31910,1.0
59,1418,4.0
59,1402,2.0
59,57243,1.0
59,96316,1.0
59,85723,3.0
59,44217,2.0
59,93905,2.0
59,19885,1.0
59,99296,2.0
59,19614,2.0
59,12609,4.0
59,65942,1.0
59,62560,2.0
59,62104,3.0
59,79680,2.0
59,70881,4.0
59,2316,3.0
59,73223,2.0
59,57532,1.0
59,85991,1.0
59,98950,2.0
59,66830,4.0
59,71712,3.0
59,60574,3.0
59,32415,1.0
59,62317,2.0
59,46298,4.0
59,60572,2.0
59,456,4.0
59,46296,4.0
59,1416,4.0
59,99631,1.0
59,85552,3.0
60,105797,1.0
60,75006,4.0
60,76719,3.0
60,71577,2.0
60,71446,3.0
60,85853,3.0
60,73586,2.0
60,48866,4.0
60,10160,1.0
60,85948,1.0
60,37854,3.0
60,106514,1.0
60,65988,2.0
60,71769,3.0
60,88239,3.0
60,96462,4.0
60,70523,3.0
60,72071,4.0
60,987,4.0
60,87017,1.0
60,44856,4.0
60,99778,1.0
60,83125,1.0
60,1668,3.0
60,106513,3.0
60,106925,3.0
60,106282,3.0
60,60735,3.0
60,107304,2.0
60,4551,4.0
60,82856,4.0
60,1433,2.0
60,12971,1.0
60,106149,3.0
60,100617,3.0
60,97617,2.0
60,1402,1.0
60,57243,2.0
60,66732,2.0
60,93905,3.0
60,19885,1.0
60,94038,4.0
60,12609,2.0
60,62560,1.0
60,62104,4.0
60,79680,2.0
60,70881,4.0
60,104068,4.0
60,92588,4.0
60,85991,4.0
60,87826,4.0
60,98950,4.0
60,66830,1.0
60,62273,4.0
60,60574,3.0
60,69050,1.0
60,32415,4.0
60,46298,3.0
60,456,3.0
60,71957,2.0
60,46296,2.0
60,1416,3.0
60,1972,1.0
60,93289,2.0
60,99631,1.0
61,105797,2.0
61,76719,4.0
61,71446,4.0
61,85853,1.0
61,73586,4.0
61,48866,2.0
61,37854,4.0
61,106514,4.0
