userId, programId, rating
61,71769,3.0
61,88239,2.0
61,96462,4.0
61,70523,2.0
61,79501,4.0
61,72071,1.0
61,987,3.0
61,87017,2.0
61,1403,1.0
61,76479,1.0
61,44856,2.0
61,1396,2.0
61,102619,4.0
61,83125,1.0
61,85273,1.0
61,1668,3.0
61,106173,3.0
61,106925,4.0
61,106282,4.0
61,45140,4.0
61,1429,3.0
61,107304,4.0
61,4551,2.0
61,82856,3.0
61,12971,4.0
61,97617,3.0
61,1402,2.0
61,96316,3.0
61,66732,1.0
61,85723,3.0
61,44217,3.0
61,1622,2.0
61,94038,1.0
61,65942,4.0
61,62560,2.0
61,79680,1.0
61,104068,3.0
61,92588,4.0
61,2316,3.0
61,73223,4.0
61,87826,1.0
61,46952,2.0
61,98950,2.0
61,71712,3.0
61,60574,4.0
61,69050,3.0
61,106868,1.0
61,71957,4.0
61,72581,4.0
61,46296,3.0
61,1416,3.0
61,93289,2.0
61,99631,1.0
61,85552,3.0
62,75006,1.0
62,76719,3.0
62,71577,4.0
62,80986,2.0
62,85853,4.0
62,73586,1.0
62,10160,4.0
62,106514,2.0
62,65988,3.0
62,71769,4.0
62,96462,3.0
62,70523,4.0
62,79501,1.0
62,72071,3.0
62,45782,2.0
62,987,2.0
62,87017,3.0
62,63174,1.0
62,1403,3.0
62,76479,2.0
62,1396,4.0
62,99778,4.0
62,102619,2.0
62,83125,3.0
62,1668,1.0
62,106173,1.0
62,106513,2.0
62,106925,3.0
62,45140,4.0
62,60735,4.0
62,1429,4.0
62,4551,2.0
62,1433,3.0
62,12971,4.0
62,88046,3.0
62,1402,3.0
62,57243,3.0
62,66732,2.0
62,44217,3.0
62,93905,3.0
62,1622,1.0
62,19885,2.0
62,94038,1.0
62,19614,3.0
62,62104,2.0
62,70881,3.0
62,104068,1.0
62,92588,1.0
62,2316,4.0
62,73223,1.0
62,57532,1.0
62,85991,4.0
62,87826,1.0
62,46952,4.0
62,98950,2.0
62,62273,4.0
62,60574,1.0
62,69050,2.0
62,32415,2.0
62,60572,3.0
62,71957,4.0
62,72581,4.0
62,46296,1.0
62,1416,2.0
62,1972,2.0
62,93289,3.0
62,99631,2.0
63,105797,3.0
63,75006,4.0
63,76719,4.0
63,80986,4.0
63,71446,2.0
63,48866,4.0
63,10160,3.0
63,37854,1.0
63,88239,1.0
63,96462,2.0
63,79501,3.0
63,72071,3.0
63,987,3.0
63,63174,1.0
63,1403,4.0
63,102619,1.0
63,106513,2.0
63,106925,4.0
63,45140,3.0
63,60735,3.0
63,4551,4.0
63,82856,2.0
63,12971,1.0
63,106149,4.0
63,60625,3.0
63,100617,1.0
63,31910,3.0
63,1418,3.0
63,1402,3.0
63,57243,2.0
63,96316,3.0
63,85723,3.0
63,93905,1.0
63,1622,1.0
63,99296,4.0
63,94038,4.0
63,19614,2.0
63,12609,4.0
63,65942,2.0
63,62104,2.0
63,79680,1.0
63,70881,2.0
63,104068,1.0
63,92588,4.0
63,2316,3.0
63,73223,3.0
63,57532,1.0
63,85991,2.0
63,98950,2.0
63,66830,2.0
63,60574,1.0
63,69050,2.0
63,32415,2.0
63,62317,3.0
63,46298,3.0
63,106868,1.0
63,60572,1.0
63,456,1.0
63,72581,3.0
63,46296,3.0
63,1416,2.0
63,93289,3.0
63,99631,2.0
64,105797,4.0
64,75006,3.0
64,71446,1.0
64,85853,4.0
64,73586,2.0
64,48866,2.0
64,10160,1.0
64,85948,2.0
64,37854,1.0
64,106514,4.0
64,88239,2.0
64,96462,3.0
64,70523,3.0
64,79501,1.0
64,72071,3.0
64,45782,2.0
64,63174,2.0
64,76479,4.0
64,44856,1.0
64,1396,3.0
64,99778,2.0
64,85273,3.0
64,1668,4.0
64,106282,1.0
64,1429,3.0
64,107304,1.0
64,4551,2.0
64,63247,2.0
64,12971,2.0
64,106149,2.0
64,60625,3.0
64,88046,3.0
64,100617,3.0
64,1418,1.0
64,66732,3.0
64,85723,1.0
64,44217,2.0
64,93905,1.0
64,1622,3.0
64,19885,3.0
64,99296,3.0
64,94038,3.0
64,19614,2.0
64,62560,4.0
64,62104,3.0
64,79680,1.0
64,70881,2.0
64,104068,1.0
64,92588,4.0
64,2316,3.0
64,57532,3.0
64,85991,4.0
64,87826,1.0
64,46952,1.0
64,66830,3.0
64,62273,2.0
64,60574,3.0
64,69050,2.0
64,46298,4.0
64,456,4.0
64,1972,1.0
64,93289,1.0
64,99631,2.0
64,85552,4.0
65,75006,2.0
65,76719,2.0
65,80986,2.0
65,73586,3.0
65,48866,4.0
65,10160,3.0
65,1399,4.0
65,37854,1.0
65,106514,1.0
65,65988,1.0
65,71769,4.0
65,88239,1.0
65,96462,4.0
65,70523,2.0
65,79501,3.0
65,987,3.0
65,87017,4.0
65,63174,2.0
65,1396,1.0
65,99778,3.0
65,102619,3.0
65,85273,3.0
65,1668,1.0
65,106173,4.0
65,106513,1.0
65,106925,4.0
65,45140,1.0
65,60735,3.0
65,1429,3.0
65,107304,4.0
65,82856,2.0
65,1433,2.0
65,60625,4.0
65,88046,2.0
65,100617,3.0
65,31910,2.0
65,1418,4.0
65,57243,4.0
65,96316,2.0
65,66732,1.0
65,85723,1.0
65,44217,1.0
65,93905,2.0
65,1622,1.0
65,99296,4.0
65,94038,1.0
65,12609,1.0
65,62560,1.0
65,62104,4.0
65,79680,2.0
65,70881,2.0
65,2316,2.0
65,57532,1.0
65,85991,1.0
65,98950,4.0
65,66830,3.0
65,60574,1.0
65,32415,2.0
65,60572,3.0
65,456,2.0
65,71957,3.0
65,46296,4.0
65,1416,1.0
65,93289,2.0
65,99631,4.0
66,75006,1.0
66,76719,1.0
66,80986,3.0
66,85853,3.0
66,73586,4.0
66,48866,4.0
66,1399,2.0
66,37854,4.0
66,65988,3.0
66,71769,3.0
66,96462,2.0
66,70523,1.0
66,79501,3.0
66,72071,3.0
66,87017,1.0
66,63174,4.0
66,1403,2.0
66,44856,2.0
66,102619,4.0
66,83125,2.0
66,1668,4.0
66,106173,3.0
66,106513,3.0
66,106925,4.0
66,45140,4.0
66,60735,4.0
66,1429,4.0
66,107304,2.0
66,4551,3.0
66,63247,3.0
66,1433,3.0
66,12971,2.0
66,106149,4.0
66,88046,2.0
66,31910,1.0
66,1418,4.0
66,1402,2.0
66,57243,3.0
66,44217,1.0
66,93905,3.0
66,1622,3.0
66,19885,4.0
66,94038,2.0
66,19614,4.0
66,12609,2.0
66,62560,2.0
66,62104,3.0
66,104068,3.0
66,92588,3.0
66,2316,2.0
66,73223,3.0
66,85991,3.0
66,87826,1.0
66,46952,1.0
66,98950,4.0
66,66830,1.0
66,62273,3.0
66,71712,1.0
66,60574,2.0
66,69050,2.0
66,32415,4.0
66,62317,2.0
66,46298,3.0
66,106868,3.0
66,60572,3.0
66,456,2.0
66,71957,4.0
66,72581,2.0
66,1972,4.0
66,93289,1.0
66,99631,2.0
67,105797,1.0
67,75006,2.0
67,76719,4.0
67,80986,4.0
67,71446,4.0
67,85853,4.0
67,10160,3.0
67,85948,1.0
67,37854,2.0
67,106514,3.0
67,65988,3.0
67,71769,2.0
67,96462,1.0
67,70523,2.0
67,79501,2.0
67,987,4.0
67,63174,1.0
67,1403,4.0
67,76479,4.0
67,44856,4.0
67,99778,1.0
67,85273,1.0
67,106173,1.0
67,106925,4.0
67,45140,1.0
67,60735,4.0
67,107304,4.0
67,82856,1.0
67,1433,2.0
67,12971,2.0
67,106149,1.0
67,60625,3.0
67,88046,3.0
67,100617,2.0
67,31910,3.0
67,97617,4.0
67,1402,4.0
67,57243,1.0
67,96316,4.0
67,66732,4.0
67,85723,3.0
67,44217,1.0
67,93905,3.0
67,19885,4.0
67,12609,4.0
67,65942,2.0
67,62560,2.0
67,62104,4.0
67,92588,3.0
67,2316,3.0
67,57532,3.0
67,87826,4.0
67,46952,1.0
67,98950,2.0
67,66830,3.0
67,62273,4.0
67,60574,2.0
67,69050,4.0
67,32415,3.0
67,46298,1.0
67,106868,4.0
67,60572,4.0
67,456,3.0
67,72581,1.0
67,1416,4.0
67,1972,1.0
67,93289,3.0
68,105797,3.0
68,75006,4.0
68,76719,3.0
68,80986,1.0
68,71446,2.0
68,10160,4.0
68,1399,2.0
68,85948,4.0
68,106514,1.0
68,88239,2.0
68,96462,2.0
68,70523,4.0
68,79501,3.0
68,72071,4.0
68,45782,3.0
68,87017,1.0
68,63174,3.0
68,1403,4.0
68,76479,4.0
68,1396,2.0
68,99778,2.0
68,102619,3.0
68,83125,1.0
68,85273,3.0
68,1668,4.0
68,106173,2.0
68,106513,2.0
68,106282,1.0
68,45140,2.0
68,1429,3.0
68,107304,3.0
68,82856,3.0
68,63247,4.0
68,1433,4.0
68,12971,1.0
68,106149,1.0
68,60625,3.0
68,88046,2.0
68,31910,1.0
68,1418,4.0
68,97617,3.0
68,1402,2.0
68,57243,4.0
68,96316,3.0
68,66732,1.0
68,85723,2.0
68,93905,3.0
68,19885,2.0
68,99296,1.0
68,94038,2.0
68,12609,2.0
68,62560,2.0
68,62104,1.0
68,92588,3.0
68,2316,2.0
68,73223,2.0
68,57532,4.0
68,85991,2.0
68,87826,4.0
68,98950,4.0
68,71712,2.0
68,69050,2.0
68,62317,2.0
68,106868,1.0
68,60572,2.0
68,456,3.0
68,72581,1.0
68,46296,3.0
68,1416,4.0
68,99631,3.0
69,105797,2.0
69,71577,3.0
69,71446,2.0
69,73586,3.0
69,48866,1.0
69,10160,4.0
69,1399,3.0
69,85948,3.0
69,37854,1.0
69,106514,2.0
69,88239,1.0
69,96462,1.0
69,70523,1.0
69,72071,2.0
69,45782,1.0
69,87017,3.0
69,63174,2.0
69,76479,1.0
69,44856,1.0
69,1396,4.0
69,99778,4.0
69,83125,3.0
69,85273,2.0
69,106173,3.0
69,106513,1.0
69,106925,3.0
69,60735,1.0
69,1429,2.0
69,82856,1.0
69,63247,3.0
69,106149,4.0
69,60625,1.0
69,100617,4.0
69,97617,3.0
69,57243,2.0
69,96316,2.0
69,66732,1.0
69,85723,1.0
69,44217,2.0
69,1622,1.0
69,99296,1.0
69,94038,2.0
69,19614,2.0
69,12609,1.0
69,62560,4.0
69,62104,1.0
69,79680,3.0
69,92588,4.0
69,2316,3.0
69,57532,4.0
69,87826,1.0
69,98950,3.0
69,66830,3.0
69,62273,1.0
69,71712,4.0
69,32415,2.0
69,62317,4.0
69,72581,1.0
69,46296,1.0
69,1972,1.0
69,85552,4.0
70,105797,4.0
70,75006,2.0
70,80986,2.0
70,71446,1.0
70,73586,2.0
70,48866,4.0
70,85948,1.0
70,37854,2.0
70,106514,2.0
70,65988,4.0
70,88239,4.0
70,79501,1.0
70,45782,3.0
70,87017,2.0
70,63174,2.0
70,1403,2.0
70,76479,4.0
70,44856,3.0
70,1396,2.0
70,102619,1.0
70,83125,2.0
70,85273,4.0
70,1668,3.0
70,106173,3.0
70,106513,1.0
70,106925,4.0
70,106282,2.0
70,1429,1.0
70,82856,2.0
70,63247,1.0
70,1433,3.0
70,12971,1.0
70,106149,2.0
70,31910,1.0
70,97617,4.0
70,66732,1.0
70,85723,4.0
70,93905,2.0
70,1622,1.0
70,19885,4.0
70,99296,1.0
70,94038,3.0
70,12609,4.0
70,62560,3.0
70,62104,4.0
70,79680,4.0
70,70881,4.0
70,104068,2.0
70,92588,3.0
70,73223,2.0
70,57532,3.0
70,87826,2.0
70,46952,3.0
70,98950,1.0
70,66830,3.0
70,62273,3.0
70,69050,4.0
70,62317,4.0
70,106868,3.0
70,60572,1.0
70,456,1.0
70,71957,3.0
70,72581,1.0
70,1416,3.0
70,99631,3.0
70,85552,1.0
71,105797,1.0
71,75006,1.0
71,76719,4.0
71,71577,3.0
71,80986,2.0
71,73586,4.0
71,1399,3.0
71,85948,2.0
71,37854,4.0
71,106514,1.0
71,71769,1.0
71,88239,2.0
71,70523,1.0
71,79501,3.0
71,72071,4.0
71,987,1.0
71,87017,2.0
71,76479,1.0
71,1396,2.0
71,99778,1.0
71,85273,2.0
71,1668,2.0
71,106925,4.0
71,106282,4.0
71,45140,3.0
71,60735,4.0
71,107304,2.0
71,82856,2.0
71,106149,3.0
71,60625,1.0
71,88046,4.0
71,100617,2.0
71,31910,4.0
71,97617,2.0
71,1402,4.0
71,66732,3.0
71,85723,4.0
71,44217,4.0
71,93905,1.0
71,19885,1.0
71,99296,2.0
71,19614,4.0
71,65942,2.0
71,62560,4.0
71,62104,1.0
71,79680,3.0
71,70881,3.0
71,104068,4.0
71,92588,2.0
71,73223,2.0
71,85991,4.0
71,87826,3.0
71,46952,4.0
71,62273,3.0
71,71712,2.0
71,60574,2.0
71,69050,3.0
71,32415,1.0
71,46298,3.0
71,60572,2.0
71,456,1.0
71,71957,1.0
71,72581,4.0
71,46296,3.0
71,1972,3.0
71,99631,2.0
72,105797,2.0
72,76719,3.0
72,71577,2.0
72,80986,4.0
72,71446,2.0
72,73586,2.0
72,48866,3.0
72,10160,3.0
72,85948,4.0
72,37854,2.0
72,106514,2.0
72,71769,3.0
72,88239,2.0
72,96462,4.0
72,70523,1.0
72,79501,3.0
72,45782,3.0
72,987,2.0
72,87017,4.0
72,63174,2.0
72,1403,3.0
72,76479,3.0
72,99778,2.0
72,102619,3.0
72,83125,4.0
72,85273,4.0
72,1668,1.0
72,106173,4.0
72,106513,4.0
72,106925,3.0
72,106282,4.0
72,45140,4.0
72,107304,1.0
72,82856,3.0
72,63247,3.0
72,106149,2.0
72,60625,3.0
72,88046,4.0
72,31910,3.0
72,96316,2.0
72,85723,3.0
72,44217,2.0
72,93905,3.0
72,1622,2.0
72,99296,3.0
72,94038,4.0
72,19614,1.0
72,12609,3.0
72,62104,1.0
72,79680,4.0
72,70881,2.0
72,104068,2.0
72,2316,3.0
72,73223,1.0
72,57532,3.0
72,46952,1.0
72,98950,2.0
72,66830,1.0
72,62273,2.0
72,60574,1.0
72,69050,3.0
72,46298,2.0
72,106868,3.0
72,456,1.0
72,71957,2.0
72,72581,1.0
72,46296,4.0
72,93289,1.0
72,99631,2.0
72,85552,2.0
73,105797,1.0
73,76719,2.0
73,71577,4.0
73,71446,3.0
73,85853,2.0
73,73586,2.0
73,1399,4.0
73,85948,3.0
73,106514,3.0
73,88239,2.0
73,96462,3.0
73,70523,1.0
73,79501,1.0
73,72071,4.0
73,987,1.0
73,63174,3.0
73,1403,4.0
73,44856,4.0
73,1396,1.0
73,99778,4.0
73,102619,2.0
73,83125,2.0
73,85273,4.0
73,1668,3.0
73,106173,2.0
73,106513,4.0
73,106925,2.0
73,106282,3.0
73,45140,1.0
73,1429,3.0
73,63247,4.0
73,106149,4.0
73,100617,3.0
73,1418,2.0
73,97617,1.0
73,57243,3.0
73,66732,3.0
73,85723,4.0
73,44217,2.0
73,93905,3.0
73,1622,4.0
73,19885,3.0
73,99296,3.0
73,94038,3.0
73,19614,4.0
73,12609,4.0
73,62104,2.0
73,79680,3.0
73,104068,3.0
73,92588,1.0
73,2316,1.0
73,73223,1.0
73,85991,4.0
73,87826,3.0
73,46952,2.0
73,98950,3.0
73,62273,3.0
73,71712,3.0
73,60574,4.0
73,60572,2.0
73,456,1.0
73,72581,1.0
73,46296,1.0
73,1416,2.0
73,1972,1.0
73,93289,1.0
73,99631,2.0
73,85552,1.0
74,80986,4.0
74,71446,1.0
74,85948,4.0
74,37854,4.0
74,65988,2.0
74,71769,4.0
74,88239,4.0
74,96462,2.0
74,79501,1.0
74,87017,1.0
74,63174,1.0
74,76479,3.0
74,44856,3.0
74,1396,1.0
74,102619,2.0
74,83125,2.0
74,85273,2.0
74,1668,2.0
74,106513,2.0
74,106282,1.0
74,45140,4.0
74,60735,3.0
74,1429,2.0
74,107304,3.0
74,4551,4.0
74,63247,4.0
74,1433,1.0
74,12971,2.0
74,106149,4.0
74,60625,2.0
74,88046,4.0
74,100617,2.0
74,31910,4.0
74,97617,3.0
74,96316,1.0
74,66732,2.0
74,44217,1.0
74,93905,4.0
74,1622,3.0
74,19885,3.0
74,94038,2.0
74,19614,2.0
74,12609,4.0
74,65942,2.0
74,62560,1.0
74,62104,1.0
74,70881,1.0
74,92588,2.0
74,57532,1.0
74,85991,3.0
74,46952,2.0
74,98950,2.0
74,66830,1.0
74,62273,1.0
74,71712,4.0
74,60574,1.0
74,69050,4.0
74,32415,1.0
74,46298,4.0
74,106868,4.0
74,60572,3.0
74,456,3.0
74,71957,2.0
74,1416,2.0
74,1972,4.0
74,93289,1.0
74,99631,3.0
75,105797,3.0
75,75006,1.0
75,76719,3.0
75,71577,2.0
75,71446,2.0
75,85853,2.0
75,48866,3.0
75,10160,4.0
75,1399,3.0
75,37854,1.0
75,106514,4.0
75,88239,4.0
75,70523,3.0
75,72071,1.0
75,45782,2.0
75,987,2.0
75,87017,2.0
75,63174,3.0
75,1396,3.0
75,99778,1.0
75,1668,4.0
75,106513,1.0
75,106282,1.0
75,45140,4.0
75,60735,2.0
75,107304,2.0
75,4551,4.0
75,63247,4.0
75,1433,3.0
75,12971,2.0
75,106149,4.0
75,60625,3.0
75,88046,2.0
75,1418,4.0
75,57243,1.0
75,96316,4.0
75,66732,2.0
75,85723,4.0
75,44217,4.0
75,93905,2.0
75,1622,4.0
75,19885,1.0
75,99296,1.0
75,94038,1.0
75,19614,1.0
75,12609,1.0
75,65942,3.0
75,62560,3.0
75,79680,4.0
75,104068,2.0
75,92588,1.0
75,2316,4.0
75,73223,4.0
75,85991,2.0
75,87826,4.0
75,46952,3.0
75,66830,2.0
75,71712,3.0
75,60574,2.0
75,69050,3.0
75,32415,3.0
75,62317,3.0
75,46298,2.0
75,60572,4.0
75,456,3.0
75,71957,4.0
75,46296,3.0
75,1416,4.0
75,1972,2.0
75,93289,4.0
75,85552,4.0
76,75006,4.0
76,76719,2.0
76,71446,1.0
76,85853,4.0
76,10160,4.0
76,1399,1.0
76,37854,3.0
76,106514,4.0
76,65988,4.0
76,71769,3.0
76,88239,2.0
76,96462,1.0
76,70523,2.0
76,79501,2.0
76,72071,1.0
76,45782,3.0
76,63174,3.0
76,1403,4.0
76,44856,1.0
76,1396,1.0
76,99778,4.0
76,85273,4.0
76,106925,1.0
76,106282,2.0
76,45140,1.0
76,60735,1.0
76,1429,1.0
76,4551,1.0
76,82856,3.0
76,63247,3.0
76,1433,3.0
76,12971,1.0
76,106149,3.0
76,60625,4.0
76,88046,1.0
76,100617,2.0
76,97617,2.0
76,1402,2.0
76,57243,4.0
76,96316,2.0
76,66732,3.0
76,85723,2.0
76,44217,4.0
76,1622,2.0
76,19885,2.0
76,94038,3.0
76,65942,3.0
76,62560,2.0
76,62104,4.0
76,79680,3.0
76,70881,1.0
76,104068,3.0
76,92588,1.0
76,2316,3.0
76,73223,1.0
76,57532,3.0
76,85991,2.0
76,87826,3.0
76,46952,3.0
76,66830,3.0
76,62273,1.0
76,71712,2.0
76,60574,2.0
76,69050,4.0
76,32415,3.0
76,106868,3.0
76,60572,4.0
76,71957,4.0
76,46296,1.0
76,1416,2.0
76,1972,1.0
76,93289,2.0
76,99631,1.0
76,85552,1.0
77,105797,4.0
77,71446,2.0
77,85853,1.0
77,73586,3.0
77,48866,2.0
77,10160,2.0
77,1399,2.0
77,37854,2.0
77,106514,4.0
77,65988,2.0
77,71769,4.0
77,88239,2.0
77,96462,3.0
77,70523,3.0
77,45782,1.0
77,987,2.0
77,63174,2.0
77,1403,1.0
77,76479,1.0
77,1396,2.0
77,102619,4.0
77,83125,4.0
77,1668,2.0
77,106513,4.0
77,106925,3.0
77,106282,4.0
77,45140,4.0
77,60735,1.0
77,107304,4.0
77,82856,1.0
77,63247,4.0
77,12971,2.0
77,106149,4.0
77,60625,3.0
77,88046,1.0
77,100617,4.0
77,57243,1.0
77,44217,1.0
77,93905,3.0
77,1622,1.0
77,99296,4.0
77,94038,4.0
77,12609,2.0
77,62560,2.0
77,62104,1.0
77,79680,1.0
77,92588,2.0
77,2316,2.0
77,73223,4.0
77,87826,3.0
77,46952,3.0
77,66830,4.0
77,62273,1.0
77,69050,3.0
77,46298,3.0
77,106868,4.0
77,456,3.0
77,71957,1.0
77,72581,4.0
77,46296,1.0
77,1416,3.0
77,1972,3.0
77,85552,1.0
78,105797,1.0
78,76719,1.0
78,71446,2.0
78,85853,1.0
78,10160,1.0
78,1399,2.0
78,85948,2.0
78,106514,4.0
78,71769,2.0
78,88239,3.0
78,96462,2.0
78,70523,2.0
78,72071,3.0
78,45782,1.0
78,987,1.0
78,87017,4.0
78,63174,4.0
78,1403,1.0
78,76479,3.0
78,1396,3.0
78,102619,3.0
78,83125,1.0
78,85273,3.0
78,1668,4.0
78,106513,4.0
78,1429,4.0
78,4551,3.0
78,82856,4.0
78,63247,3.0
78,88046,2.0
78,100617,2.0
78,1418,2.0
78,97617,2.0
78,1402,1.0
78,96316,3.0
78,85723,1.0
78,1622,4.0
78,19885,3.0
78,99296,4.0
78,94038,3.0
78,19614,4.0
78,65942,4.0
78,62104,3.0
78,70881,2.0
78,92588,3.0
78,2316,4.0
78,73223,4.0
78,57532,4.0
78,85991,3.0
78,87826,1.0
78,46952,2.0
78,98950,2.0
78,62273,1.0
78,62317,2.0
78,46298,3.0
78,60572,1.0
78,71957,2.0
78,72581,2.0
78,46296,4.0
78,1416,2.0
78,1972,4.0
78,93289,3.0
78,99631,3.0
78,85552,2.0
79,76719,2.0
79,71577,3.0
79,80986,1.0
79,71446,1.0
79,85853,1.0
79,73586,2.0
79,48866,4.0
79,10160,1.0
79,106514,1.0
79,71769,1.0
79,96462,3.0
79,70523,4.0
79,79501,1.0
79,72071,1.0
79,45782,3.0
79,987,2.0
79,87017,1.0
79,1403,3.0
79,76479,1.0
79,99778,3.0
79,102619,1.0
79,83125,4.0
79,85273,3.0
79,106173,1.0
79,106513,2.0
79,106925,2.0
79,106282,2.0
79,45140,2.0
79,60735,3.0
79,4551,2.0
79,82856,1.0
79,63247,1.0
79,1433,2.0
79,106149,3.0
79,60625,4.0
79,88046,2.0
79,31910,4.0
79,1418,2.0
79,97617,4.0
79,1402,4.0
79,66732,1.0
79,44217,2.0
79,1622,4.0
79,99296,1.0
79,94038,1.0
79,19614,1.0
79,62104,2.0
79,79680,3.0
79,70881,3.0
79,104068,1.0
79,2316,2.0
79,73223,1.0
79,87826,4.0
79,46952,4.0
79,98950,2.0
79,66830,4.0
79,62273,2.0
79,71712,1.0
79,60574,2.0
79,69050,1.0
79,32415,1.0
79,62317,3.0
79,46298,4.0
79,106868,3.0
79,60572,1.0
79,456,4.0
79,71957,3.0
79,72581,2.0
79,46296,2.0
79,1416,2.0
79,1972,4.0
79,93289,1.0
79,99631,4.0
79,85552,1.0
80,105797,1.0
80,75006,1.0
80,76719,3.0
80,71577,2.0
80,80986,1.0
80,71446,2.0
80,85853,2.0
80,48866,4.0
80,10160,1.0
80,85948,1.0
80,106514,2.0
80,65988,3.0
80,88239,1.0
80,96462,3.0
80,70523,4.0
80,79501,2.0
80,72071,2.0
80,987,2.0
80,87017,2.0
80,63174,1.0
80,1403,4.0
80,44856,1.0
80,83125,3.0
80,85273,4.0
80,1668,1.0
80,106173,4.0
80,106282,2.0
80,45140,4.0
80,60735,3.0
80,1429,2.0
80,63247,4.0
80,1433,3.0
80,106149,1.0
80,100617,3.0
80,31910,1.0
80,1418,4.0
80,97617,2.0
80,1402,1.0
80,96316,3.0
80,85723,2.0
80,44217,3.0
80,93905,4.0
80,19885,2.0
80,99296,3.0
80,94038,2.0
80,19614,3.0
80,12609,1.0
80,65942,3.0
80,62560,1.0
80,79680,1.0
80,104068,1.0
80,92588,3.0
80,57532,2.0
80,85991,2.0
80,87826,3.0
80,66830,2.0
80,62273,2.0
80,71712,1.0
80,60574,2.0
80,69050,4.0
80,32415,1.0
80,62317,4.0
80,46298,1.0
80,106868,4.0
80,456,3.0
80,71957,4.0
80,46296,2.0
