userId, programId, rating
80,1416,1.0
80,1972,3.0
80,93289,1.0
80,99631,3.0
81,105797,1.0
81,75006,1.0
81,76719,4.0
81,71577,4.0
81,80986,2.0
81,85853,2.0
81,10160,2.0
81,1399,1.0
81,37854,3.0
81,65988,4.0
81,96462,4.0
81,70523,3.0
81,79501,1.0
81,72071,1.0
81,45782,1.0
81,1403,2.0
81,1396,2.0
81,99778,2.0
81,102619,1.0
81,85273,2.0
81,1668,3.0
81,106513,4.0
81,106925,1.0
81,106282,4.0
81,1429,3.0
81,107304,1.0
81,4551,1.0
81,82856,1.0
81,1433,1.0
81,12971,1.0
81,106149,2.0
81,60625,2.0
81,100617,2.0
81,31910,2.0
81,66732,3.0
81,85723,4.0
81,44217,1.0
81,93905,4.0
81,19614,2.0
81,12609,1.0
81,65942,3.0
81,62560,1.0
81,62104,2.0
81,79680,4.0
81,92588,1.0
81,2316,3.0
81,73223,1.0
81,57532,3.0
81,85991,4.0
81,87826,1.0
81,46952,4.0
81,98950,1.0
81,62273,4.0
81,71712,4.0
81,60574,2.0
81,69050,3.0
81,32415,2.0
81,106868,2.0
81,456,3.0
81,71957,3.0
81,72581,3.0
81,1972,3.0
81,93289,3.0
81,99631,1.0
81,85552,4.0
82,75006,3.0
82,76719,1.0
82,71577,4.0
82,80986,2.0
82,71446,4.0
82,85853,3.0
82,48866,2.0
82,85948,4.0
82,65988,3.0
82,88239,2.0
82,70523,3.0
82,79501,4.0
82,72071,1.0
82,45782,4.0
82,987,3.0
82,63174,1.0
82,1403,2.0
82,76479,1.0
82,44856,3.0
82,1396,2.0
82,99778,1.0
82,102619,1.0
82,85273,3.0
82,106513,1.0
82,106925,3.0
82,106282,1.0
82,60735,2.0
82,1429,4.0
82,107304,4.0
82,4551,2.0
82,82856,1.0
82,12971,4.0
82,106149,1.0
82,60625,4.0
82,100617,2.0
82,1418,2.0
82,97617,4.0
82,1402,1.0
82,57243,1.0
82,85723,2.0
82,44217,2.0
82,93905,3.0
82,99296,2.0
82,94038,3.0
82,12609,2.0
82,65942,4.0
82,62560,1.0
82,62104,1.0
82,79680,2.0
82,70881,3.0
82,104068,1.0
82,92588,4.0
82,2316,4.0
82,73223,4.0
82,87826,2.0
82,46952,1.0
82,98950,4.0
82,66830,4.0
82,60574,3.0
82,32415,2.0
82,62317,4.0
82,46298,3.0
82,106868,2.0
82,60572,1.0
82,456,1.0
82,71957,2.0
82,46296,2.0
82,1416,4.0
82,1972,4.0
82,93289,3.0
82,85552,2.0
83,75006,3.0
83,76719,2.0
83,71577,1.0
83,71446,4.0
83,85853,4.0
83,48866,1.0
83,10160,4.0
83,1399,2.0
83,65988,4.0
83,71769,3.0
83,96462,1.0
83,45782,2.0
83,987,4.0
83,87017,4.0
83,63174,4.0
83,1403,2.0
83,76479,1.0
83,44856,2.0
83,99778,4.0
83,1668,4.0
83,106173,1.0
83,106513,1.0
83,45140,4.0
83,1429,3.0
83,82856,2.0
83,63247,2.0
83,1433,4.0
83,12971,3.0
83,106149,3.0
83,60625,3.0
83,88046,3.0
83,100617,2.0
83,1418,3.0
83,97617,4.0
83,1402,4.0
83,57243,3.0
83,96316,3.0
83,66732,3.0
83,85723,2.0
83,44217,1.0
83,1622,1.0
83,19885,1.0
83,99296,4.0
83,94038,2.0
83,19614,3.0
83,12609,4.0
83,65942,1.0
83,62560,3.0
83,79680,4.0
83,104068,2.0
83,92588,3.0
83,73223,2.0
83,85991,3.0
83,46952,1.0
83,98950,2.0
83,62273,1.0
83,60574,2.0
83,106868,1.0
83,60572,1.0
83,71957,3.0
83,72581,2.0
83,46296,4.0
83,1416,2.0
83,1972,1.0
83,99631,4.0
83,85552,4.0
84,105797,4.0
84,75006,3.0
84,76719,3.0
84,71577,1.0
84,73586,1.0
84,10160,2.0
84,37854,2.0
84,106514,1.0
84,65988,3.0
84,71769,2.0
84,88239,4.0
84,79501,4.0
84,45782,4.0
84,987,2.0
84,63174,3.0
84,76479,3.0
84,44856,2.0
84,1396,3.0
84,99778,2.0
84,102619,3.0
84,83125,3.0
84,85273,1.0
84,1668,1.0
84,106173,2.0
84,106513,2.0
84,106925,2.0
84,106282,3.0
84,60735,4.0
84,1429,3.0
84,4551,4.0
84,82856,3.0
84,63247,3.0
84,12971,1.0
84,106149,3.0
84,88046,3.0
84,100617,1.0
84,1418,1.0
84,97617,1.0
84,96316,1.0
84,66732,2.0
84,99296,1.0
84,94038,3.0
84,19614,2.0
84,65942,2.0
84,62104,3.0
84,79680,3.0
84,104068,1.0
84,2316,4.0
84,57532,2.0
84,87826,1.0
84,60574,4.0
84,69050,3.0
84,32415,3.0
84,46298,1.0
84,106868,2.0
84,60572,3.0
84,456,4.0
84,1416,2.0
84,1972,3.0
84,93289,3.0
84,85552,1.0
85,105797,2.0
85,75006,1.0
85,71577,2.0
85,80986,1.0
85,71446,2.0
85,73586,4.0
85,48866,1.0
85,10160,3.0
85,85948,4.0
85,37854,4.0
85,88239,2.0
85,96462,4.0
85,70523,3.0
85,79501,3.0
85,987,1.0
85,87017,3.0
85,1403,1.0
85,44856,2.0
85,99778,4.0
85,83125,2.0
85,1668,4.0
85,106173,1.0
85,106282,1.0
85,45140,2.0
85,1429,3.0
85,107304,1.0
85,82856,2.0
85,63247,1.0
85,1433,2.0
85,12971,3.0
85,106149,1.0
85,60625,2.0
85,88046,1.0
85,100617,3.0
85,1418,1.0
85,97617,1.0
85,96316,4.0
85,66732,2.0
85,44217,2.0
85,93905,1.0
85,19885,1.0
85,99296,2.0
85,94038,3.0
85,19614,1.0
85,65942,4.0
85,62560,3.0
85,62104,3.0
85,70881,2.0
85,104068,2.0
85,2316,4.0
85,85991,3.0
85,87826,1.0
85,98950,1.0
85,66830,2.0
85,71712,3.0
85,60574,4.0
85,69050,2.0
85,62317,2.0
85,46298,1.0
85,60572,2.0
85,456,1.0
85,72581,2.0
85,46296,4.0
85,1416,4.0
85,1972,2.0
85,93289,2.0
85,99631,4.0
85,85552,4.0
86,75006,3.0
86,71577,1.0
86,80986,4.0
86,71446,3.0
86,85853,3.0
86,73586,1.0
86,48866,4.0
86,10160,1.0
86,37854,1.0
86,106514,2.0
86,65988,2.0
86,71769,1.0
86,88239,4.0
86,70523,1.0
86,72071,2.0
86,987,2.0
86,63174,2.0
86,76479,2.0
86,1396,2.0
86,99778,1.0
86,102619,4.0
86,83125,4.0
86,85273,3.0
86,1668,4.0
86,106513,4.0
86,106925,4.0
86,106282,4.0
86,60735,4.0
86,1429,2.0
86,107304,2.0
86,63247,3.0
86,1433,2.0
86,12971,2.0
86,106149,2.0
86,88046,4.0
86,31910,1.0
86,66732,3.0
86,85723,3.0
86,44217,2.0
86,93905,1.0
86,19885,1.0
86,99296,2.0
86,94038,1.0
86,19614,3.0
86,12609,1.0
86,65942,1.0
86,79680,2.0
86,70881,3.0
86,104068,4.0
86,92588,3.0
86,2316,2.0
86,73223,1.0
86,85991,1.0
86,87826,3.0
86,46952,4.0
86,98950,4.0
86,66830,2.0
86,62273,3.0
86,32415,2.0
86,62317,3.0
86,46298,4.0
86,106868,2.0
86,60572,2.0
86,1416,2.0
86,1972,3.0
86,93289,3.0
86,99631,1.0
86,85552,3.0
87,105797,1.0
87,75006,2.0
87,76719,1.0
87,71577,2.0
87,71446,1.0
87,73586,3.0
87,48866,1.0
87,1399,3.0
87,65988,3.0
87,96462,4.0
87,79501,3.0
87,45782,2.0
87,987,3.0
87,87017,3.0
87,63174,1.0
87,1403,3.0
87,76479,3.0
87,44856,4.0
87,99778,3.0
87,83125,3.0
87,106513,4.0
87,106282,3.0
87,60735,2.0
87,63247,3.0
87,1433,4.0
87,12971,3.0
87,106149,4.0
87,88046,1.0
87,100617,1.0
87,1418,1.0
87,97617,3.0
87,96316,3.0
87,44217,1.0
87,1622,1.0
87,99296,4.0
87,94038,1.0
87,19614,4.0
87,12609,1.0
87,62560,1.0
87,62104,1.0
87,70881,4.0
87,92588,2.0
87,2316,4.0
87,73223,3.0
87,57532,4.0
87,85991,4.0
87,60574,3.0
87,32415,4.0
87,62317,1.0
87,106868,4.0
87,60572,3.0
87,456,4.0
87,72581,2.0
87,46296,1.0
87,1972,1.0
87,93289,4.0
87,99631,1.0
88,105797,3.0
88,75006,2.0
88,76719,4.0
88,71446,1.0
88,73586,4.0
88,48866,1.0
88,37854,2.0
88,106514,4.0
88,65988,2.0
88,88239,2.0
88,96462,3.0
88,70523,1.0
88,72071,4.0
88,987,2.0
88,1403,1.0
88,76479,1.0
88,44856,3.0
88,1396,1.0
88,83125,2.0
88,85273,3.0
88,106173,2.0
88,106513,2.0
88,45140,1.0
88,60735,2.0
88,107304,1.0
88,63247,2.0
88,12971,3.0
88,106149,2.0
88,60625,4.0
88,88046,2.0
88,100617,2.0
88,31910,3.0
88,1418,4.0
88,97617,2.0
88,1402,1.0
88,57243,4.0
88,66732,4.0
88,85723,2.0
88,93905,4.0
88,1622,2.0
88,19885,2.0
88,99296,3.0
88,94038,3.0
88,19614,3.0
88,12609,2.0
88,65942,1.0
88,62560,1.0
88,62104,1.0
88,79680,1.0
88,70881,2.0
88,2316,2.0
88,73223,2.0
88,87826,3.0
88,46952,4.0
88,98950,4.0
88,62273,4.0
88,60574,1.0
88,69050,1.0
88,32415,2.0
88,62317,3.0
88,46298,4.0
88,106868,4.0
88,60572,1.0
88,71957,2.0
88,1416,4.0
88,1972,2.0
88,93289,4.0
88,99631,2.0
89,76719,4.0
89,71577,4.0
89,71446,4.0
89,85853,3.0
89,10160,1.0
89,85948,1.0
89,65988,2.0
89,71769,2.0
89,70523,2.0
89,79501,1.0
89,72071,1.0
89,987,1.0
89,87017,3.0
89,63174,3.0
89,1403,4.0
89,76479,3.0
89,44856,4.0
89,99778,3.0
89,83125,4.0
89,85273,2.0
89,1668,2.0
89,106173,2.0
89,106513,2.0
89,106282,2.0
89,60735,4.0
89,1429,2.0
89,107304,4.0
89,82856,2.0
89,63247,2.0
89,12971,4.0
89,106149,2.0
89,60625,2.0
89,88046,4.0
89,31910,2.0
89,1418,4.0
89,57243,3.0
89,96316,4.0
89,44217,4.0
89,93905,3.0
89,19885,2.0
89,99296,3.0
89,94038,4.0
89,12609,3.0
89,65942,4.0
89,62560,2.0
89,79680,4.0
89,70881,2.0
89,2316,1.0
89,73223,3.0
89,98950,2.0
89,62273,1.0
89,71712,1.0
89,60574,3.0
89,32415,3.0
89,62317,1.0
89,46298,4.0
89,106868,3.0
89,456,1.0
89,72581,1.0
89,46296,4.0
89,1972,1.0
89,93289,4.0
89,99631,1.0
90,75006,4.0
90,71577,1.0
90,80986,3.0
90,71446,1.0
90,85853,4.0
90,73586,3.0
90,48866,3.0
90,10160,4.0
90,1399,2.0
90,85948,4.0
90,106514,4.0
90,65988,1.0
90,71769,1.0
90,88239,3.0
90,96462,3.0
90,70523,1.0
90,45782,4.0
90,987,1.0
90,87017,2.0
90,1403,4.0
90,76479,2.0
90,44856,4.0
90,83125,3.0
90,85273,4.0
90,106173,2.0
90,60735,3.0
90,1429,4.0
90,63247,4.0
90,12971,4.0
90,106149,2.0
90,60625,2.0
90,88046,4.0
90,100617,3.0
90,1418,4.0
90,97617,3.0
90,57243,2.0
90,96316,2.0
90,66732,4.0
90,85723,1.0
90,93905,3.0
90,1622,1.0
90,19885,4.0
90,99296,3.0
90,94038,4.0
90,19614,3.0
90,12609,3.0
90,62560,1.0
90,62104,1.0
90,79680,1.0
90,70881,1.0
90,104068,1.0
90,2316,1.0
90,73223,4.0
90,57532,3.0
90,87826,4.0
90,98950,3.0
90,62273,2.0
90,71712,2.0
90,60574,2.0
90,69050,1.0
90,46298,2.0
90,106868,3.0
90,60572,3.0
90,456,3.0
90,71957,1.0
90,1416,3.0
90,1972,3.0
90,93289,3.0
90,99631,1.0
91,75006,1.0
91,76719,1.0
91,71577,1.0
91,85853,2.0
91,73586,4.0
91,48866,2.0
91,1399,4.0
91,37854,3.0
91,71769,3.0
91,88239,3.0
91,96462,3.0
91,79501,4.0
91,72071,3.0
91,45782,4.0
91,987,3.0
91,87017,1.0
91,63174,4.0
91,1403,3.0
91,76479,2.0
91,44856,2.0
91,1396,1.0
91,99778,1.0
91,83125,1.0
91,85273,2.0
91,1668,4.0
91,106173,4.0
91,106513,4.0
91,106925,2.0
91,106282,2.0
91,45140,4.0
91,60735,3.0
91,1429,3.0
91,107304,1.0
91,4551,1.0
91,63247,1.0
91,1433,1.0
91,106149,4.0
91,88046,1.0
91,31910,1.0
91,1418,1.0
91,97617,4.0
91,1402,2.0
91,57243,3.0
91,66732,1.0
91,44217,1.0
91,1622,2.0
91,99296,1.0
91,94038,2.0
91,19614,4.0
91,65942,1.0
91,62560,3.0
91,70881,4.0
91,104068,4.0
91,92588,1.0
91,57532,2.0
91,46952,1.0
91,66830,3.0
91,62273,1.0
91,71712,1.0
91,69050,2.0
91,32415,1.0
91,62317,2.0
91,60572,1.0
91,456,1.0
91,71957,3.0
91,46296,2.0
91,1416,2.0
91,1972,3.0
92,105797,2.0
92,75006,2.0
92,71577,2.0
92,80986,1.0
92,73586,1.0
92,10160,4.0
92,1399,3.0
92,85948,4.0
92,37854,2.0
92,106514,2.0
92,65988,4.0
92,71769,1.0
92,88239,3.0
92,96462,1.0
92,70523,1.0
92,72071,4.0
92,987,2.0
92,87017,2.0
92,63174,3.0
92,1403,3.0
92,76479,4.0
92,44856,4.0
92,1396,3.0
92,99778,2.0
92,102619,3.0
92,106513,2.0
92,106925,4.0
92,106282,4.0
92,45140,2.0
92,1429,3.0
92,4551,1.0
92,82856,4.0
92,1433,3.0
92,12971,4.0
92,60625,1.0
92,88046,4.0
92,100617,1.0
92,31910,2.0
92,1402,1.0
92,85723,4.0
92,44217,1.0
92,1622,1.0
92,99296,3.0
92,94038,4.0
92,19614,2.0
92,12609,4.0
92,65942,1.0
92,70881,4.0
92,104068,2.0
92,2316,2.0
92,73223,1.0
92,57532,3.0
92,98950,2.0
92,66830,4.0
92,62273,1.0
92,60574,3.0
92,69050,2.0
92,62317,1.0
92,46298,4.0
92,106868,3.0
92,60572,4.0
92,456,3.0
92,71957,2.0
92,1972,2.0
92,93289,4.0
93,75006,2.0
93,71577,3.0
93,80986,4.0
93,71446,4.0
93,85853,1.0
93,73586,3.0
93,48866,4.0
93,1399,2.0
93,65988,3.0
93,71769,3.0
93,88239,1.0
93,96462,1.0
93,79501,3.0
93,87017,4.0
93,63174,2.0
93,1403,1.0
93,76479,3.0
93,44856,2.0
93,1396,2.0
93,99778,4.0
93,102619,1.0
93,83125,2.0
93,85273,1.0
93,1668,2.0
93,106173,2.0
93,106513,1.0
93,106282,3.0
93,45140,4.0
93,60735,2.0
93,4551,1.0
93,82856,3.0
93,63247,4.0
93,1433,4.0
93,12971,3.0
93,106149,4.0
93,60625,4.0
93,88046,2.0
93,31910,1.0
93,1418,4.0
93,57243,3.0
93,96316,1.0
93,85723,4.0
93,93905,2.0
93,1622,4.0
93,99296,3.0
93,94038,1.0
93,19614,3.0
93,12609,2.0
93,65942,1.0
93,79680,3.0
93,70881,3.0
93,104068,3.0
93,92588,1.0
93,2316,2.0
93,73223,4.0
93,57532,2.0
93,98950,1.0
93,66830,2.0
93,62273,4.0
93,69050,2.0
93,32415,1.0
93,62317,2.0
93,106868,3.0
93,60572,1.0
93,72581,4.0
93,46296,2.0
93,1416,2.0
93,1972,2.0
93,93289,4.0
93,99631,2.0
94,105797,1.0
94,75006,4.0
94,76719,1.0
94,71577,3.0
94,80986,2.0
94,71446,1.0
94,85853,1.0
94,73586,1.0
94,48866,3.0
94,1399,3.0
94,85948,3.0
94,71769,2.0
94,96462,2.0
94,70523,1.0
94,79501,1.0
94,72071,3.0
94,45782,2.0
94,987,2.0
94,87017,4.0
94,63174,4.0
94,1403,2.0
94,76479,4.0
94,1396,2.0
94,99778,1.0
94,83125,1.0
94,1668,4.0
94,106173,1.0
94,106925,3.0
94,1429,3.0
94,107304,3.0
94,4551,2.0
94,1433,3.0
94,12971,2.0
94,97617,1.0
94,1402,1.0
94,57243,1.0
94,96316,2.0
94,66732,3.0
94,85723,4.0
94,44217,4.0
94,93905,2.0
94,19885,3.0
94,99296,1.0
94,94038,3.0
94,19614,1.0
94,65942,2.0
94,62560,2.0
94,62104,3.0
94,79680,2.0
94,70881,2.0
94,104068,3.0
94,92588,2.0
94,2316,3.0
94,73223,3.0
94,57532,2.0
94,87826,2.0
94,98950,4.0
94,66830,4.0
94,62273,3.0
94,46298,4.0
94,106868,1.0
94,60572,1.0
94,456,2.0
94,72581,4.0
94,1972,1.0
95,105797,2.0
95,76719,3.0
95,80986,1.0
95,71446,3.0
95,10160,4.0
95,85948,4.0
95,88239,1.0
95,70523,4.0
95,79501,4.0
95,72071,4.0
95,45782,3.0
95,987,4.0
95,87017,3.0
95,63174,1.0
95,1403,1.0
95,44856,4.0
95,99778,3.0
95,85273,4.0
95,1668,2.0
95,106173,2.0
95,106513,4.0
95,106925,2.0
95,106282,1.0
95,1429,3.0
95,107304,3.0
95,82856,2.0
95,63247,2.0
95,12971,3.0
95,106149,2.0
95,100617,2.0
95,31910,2.0
95,1418,3.0
95,97617,2.0
95,57243,2.0
95,93905,2.0
95,19614,4.0
95,12609,4.0
95,65942,4.0
95,79680,2.0
95,70881,4.0
95,104068,4.0
95,92588,3.0
95,2316,4.0
95,73223,1.0
95,85991,1.0
95,87826,4.0
95,98950,4.0
95,66830,1.0
95,62273,3.0
95,60574,3.0
95,69050,1.0
95,32415,2.0
95,62317,1.0
95,46298,1.0
95,106868,2.0
95,72581,1.0
95,46296,2.0
95,1972,3.0
95,93289,4.0
95,99631,4.0
95,85552,3.0
96,105797,1.0
96,75006,2.0
96,76719,4.0
96,71577,4.0
96,80986,4.0
96,85853,3.0
96,73586,1.0
96,1399,4.0
96,85948,3.0
96,37854,1.0
96,71769,2.0
96,70523,4.0
96,79501,2.0
96,45782,1.0
96,987,1.0
96,76479,1.0
96,44856,4.0
96,1396,2.0
96,99778,1.0
96,83125,3.0
96,85273,4.0
96,1668,4.0
96,106173,1.0
96,106513,2.0
96,45140,3.0
96,60735,4.0
96,1429,3.0
96,107304,4.0
96,4551,2.0
96,82856,4.0
96,63247,4.0
96,1433,1.0
96,12971,2.0
96,31910,1.0
96,1418,1.0
96,96316,2.0
96,44217,2.0
96,93905,1.0
96,19885,2.0
96,99296,3.0
96,65942,2.0
96,62104,4.0
96,79680,2.0
96,104068,2.0
96,92588,3.0
96,2316,3.0
96,57532,1.0
96,85991,1.0
96,87826,2.0
96,98950,3.0
96,66830,3.0
96,71712,1.0
96,60574,4.0
96,69050,1.0
96,32415,1.0
96,62317,1.0
96,46298,4.0
96,60572,3.0
96,456,2.0
96,71957,1.0
96,72581,4.0
96,1416,1.0
97,105797,2.0
97,75006,4.0
97,71577,2.0
97,71446,4.0
97,73586,3.0
97,10160,2.0
97,85948,1.0
97,37854,3.0
97,106514,3.0
97,65988,4.0
97,88239,2.0
97,70523,4.0
97,987,3.0
97,63174,1.0
97,1403,4.0
97,44856,3.0
97,1396,2.0
97,99778,1.0
97,102619,2.0
97,83125,2.0
97,85273,2.0
97,1668,2.0
97,106173,2.0
97,106513,3.0
97,106925,2.0
97,106282,4.0
97,45140,4.0
97,60735,2.0
97,1429,2.0
97,107304,3.0
97,4551,1.0
97,82856,1.0
97,63247,4.0
97,1433,1.0
97,106149,2.0
97,100617,3.0
97,1418,3.0
97,1402,1.0
97,57243,4.0
97,96316,1.0
97,66732,3.0
97,85723,2.0
97,1622,3.0
97,99296,4.0
97,94038,3.0
97,19614,2.0
97,12609,2.0
97,65942,2.0
97,62104,3.0
97,79680,3.0
97,104068,2.0
97,92588,3.0
97,2316,2.0
97,73223,4.0
97,57532,2.0
97,85991,2.0
97,87826,4.0
97,46952,3.0
97,66830,2.0
97,62273,1.0
97,71712,4.0
97,60574,4.0
97,32415,3.0
97,62317,2.0
97,46298,3.0
97,106868,4.0
97,456,3.0
97,71957,3.0
97,72581,3.0
97,46296,3.0
97,1972,4.0
97,99631,1.0
97,85552,1.0
98,105797,4.0
98,75006,1.0
98,71577,2.0
98,80986,3.0
98,71446,1.0
98,73586,4.0
98,48866,2.0
98,10160,4.0
98,106514,1.0
98,71769,3.0
98,88239,2.0
98,96462,1.0
98,72071,3.0
98,45782,3.0
98,987,2.0
98,87017,2.0
98,63174,2.0
98,1403,1.0
98,44856,4.0
98,1396,2.0
98,83125,3.0
98,106173,2.0
98,106513,3.0
98,106925,1.0
98,60735,3.0
98,1429,2.0
98,107304,4.0
98,4551,3.0
98,82856,3.0
98,63247,3.0
98,1433,2.0
98,106149,4.0
98,88046,3.0
98,31910,2.0
98,1418,4.0
98,97617,4.0
98,1402,4.0
98,57243,2.0
98,96316,2.0
98,85723,1.0
98,44217,4.0
98,93905,1.0
98,19885,2.0
98,99296,1.0
98,94038,3.0
98,12609,2.0
98,65942,1.0
98,62560,2.0
98,62104,4.0
98,79680,3.0
98,104068,2.0
98,73223,2.0
98,57532,4.0
98,85991,4.0
98,87826,1.0
98,46952,3.0
98,98950,3.0
98,62273,3.0
98,60574,4.0
98,32415,4.0
98,456,3.0
98,71957,4.0
98,72581,1.0
98,46296,2.0
98,1416,2.0
98,99631,1.0
99,105797,4.0
99,75006,3.0
99,76719,3.0
99,71577,3.0
99,80986,1.0
99,85853,3.0
99,73586,1.0
99,48866,4.0
99,10160,3.0
99,85948,1.0
99,37854,4.0
99,65988,4.0
99,71769,2.0
99,96462,3.0
99,70523,3.0
99,87017,2.0
99,63174,1.0
99,76479,4.0
99,44856,4.0
99,1396,3.0
99,99778,2.0
99,102619,4.0
99,83125,3.0
99,85273,1.0
99,1668,1.0
99,106925,2.0
99,45140,1.0
99,60735,3.0
99,1429,3.0
99,107304,3.0
99,4551,2.0
99,63247,3.0
99,1433,4.0
99,106149,4.0
99,60625,3.0
99,88046,3.0
99,100617,3.0
99,31910,4.0
99,1418,3.0
99,97617,2.0
99,57243,1.0
99,96316,2.0
99,66732,4.0
99,85723,1.0
99,44217,1.0
99,93905,3.0
99,1622,4.0
99,99296,1.0
99,94038,3.0
99,12609,3.0
99,65942,4.0
99,62560,2.0
99,62104,1.0
99,70881,1.0
99,104068,4.0
99,92588,3.0
99,2316,1.0
99,73223,4.0
99,57532,1.0
99,85991,4.0
99,46952,1.0
99,98950,2.0
99,66830,3.0
99,62273,1.0
99,71712,1.0
99,60574,2.0
99,69050,2.0
99,32415,1.0
99,46298,2.0
99,60572,2.0
99,456,2.0
99,71957,3.0
99,72581,2.0
99,1416,1.0
99,1972,4.0
99,99631,4.0
100,71446,3.0
100,85853,4.0
100,48866,4.0
100,10160,1.0
100,1399,4.0
100,37854,1.0
100,106514,4.0
100,65988,4.0
100,71769,3.0
100,88239,2.0
100,96462,1.0
100,79501,1.0
100,72071,1.0
100,45782,4.0
100,987,2.0
100,87017,2.0
100,44856,1.0
100,1396,3.0
100,99778,1.0
100,102619,4.0
100,83125,2.0
100,106513,1.0
100,106925,3.0
100,107304,2.0
100,4551,3.0
100,82856,1.0
100,1433,1.0
100,12971,3.0
100,106149,1.0
100,60625,4.0
100,88046,2.0
100,100617,2.0
100,31910,2.0
100,1418,3.0
100,97617,4.0
100,1402,3.0
100,57243,3.0
100,66732,3.0
100,44217,2.0
100,1622,3.0
100,19885,1.0
100,99296,4.0
100,94038,2.0
100,19614,2.0
100,12609,3.0
100,65942,3.0
100,62560,2.0
100,62104,1.0
100,79680,1.0
100,104068,3.0
100,92588,1.0
100,2316,1.0
100,73223,2.0
100,85991,3.0
100,46952,1.0
100,66830,4.0
100,62273,3.0
100,62317,4.0
100,60572,3.0
100,71957,2.0
100,46296,3.0
100,1416,2.0
100,1972,3.0
100,93289,2.0
